event_op_index,global_op_index,op_name,op_schema,module_path,module_relative_path,runtime_subprocess,module_split_covered,tensor_dataflow_covered,stage_evidence,input_tensor_ids,output_tensor_ids
12,358,view.default,"aten::view(Tensor(a) self, SymInt[] size) -> Tensor(a)",model.layers.8.self_attn,self_attn,model.layers.8.self_attn,True,True,"[""qkv_projection""]","[""t00000367""]","[""t00000372""]"
13,359,transpose.int,"aten::transpose.int(Tensor(a) self, int dim0, int dim1) -> Tensor(a)",model.layers.8.self_attn,self_attn,model.layers.8.self_attn,True,True,"[""qkv_projection"",""attention""]","[""t00000372""]","[""t00000373""]"
14,360,view.default,"aten::view(Tensor(a) self, SymInt[] size) -> Tensor(a)",model.layers.8.self_attn,self_attn,model.layers.8.self_attn,True,True,"[""qkv_projection""]","[""t00000369""]","[""t00000374""]"
15,361,transpose.int,"aten::transpose.int(Tensor(a) self, int dim0, int dim1) -> Tensor(a)",model.layers.8.self_attn,self_attn,model.layers.8.self_attn,True,True,"[""qkv_projection"",""attention""]","[""t00000374""]","[""t00000375""]"
16,362,view.default,"aten::view(Tensor(a) self, SymInt[] size) -> Tensor(a)",model.layers.8.self_attn,self_attn,model.layers.8.self_attn,True,True,"[""qkv_projection""]","[""t00000371""]","[""t00000376""]"
17,363,transpose.int,"aten::transpose.int(Tensor(a) self, int dim0, int dim1) -> Tensor(a)",model.layers.8.self_attn,self_attn,model.layers.8.self_attn,True,True,"[""qkv_projection"",""attention""]","[""t00000376""]","[""t00000377""]"
18,364,select.int,"aten::select.int(Tensor(a) self, int dim, SymInt index) -> Tensor(a)",model.layers.8.self_attn,self_attn,model.layers.8.self_attn,True,True,[],"[""t00000023""]","[""t00000378""]"
19,365,select.int,"aten::select.int(Tensor(a) self, int dim, SymInt index) -> Tensor(a)",model.layers.8.self_attn,self_attn,model.layers.8.self_attn,True,True,[],"[""t00000378""]","[""t00000379""]"
20,366,add.Tensor,"aten::add.Tensor(Tensor self, Tensor other, *, Scalar alpha=1) -> Tensor",model.layers.8.self_attn,self_attn,model.layers.8.self_attn,True,True,"[""rope""]","[""t00000379""]","[""t00000380""]"
21,367,gt.Scalar,"aten::gt.Scalar(Tensor self, Scalar other) -> Tensor",model.layers.8.self_attn.rotary_emb,self_attn.rotary_emb,model.layers.8.self_attn.rotary_emb,True,True,"[""visipruner_similarity_check""]","[""t00000380""]","[""t00000381""]"
22,368,is_nonzero.default,aten::is_nonzero(Tensor self) -> bool,model.layers.8.self_attn.rotary_emb,self_attn.rotary_emb,model.layers.8.self_attn.rotary_emb,True,True,"[""visipruner_similarity_check""]","[""t00000381""]",[]
23,369,item.default,aten::item(Tensor self) -> Scalar,model.layers.8.self_attn.rotary_emb,self_attn.rotary_emb,model.layers.8.self_attn.rotary_emb,True,True,[],"[""t00000380""]",[]
24,370,slice.Tensor,"aten::slice.Tensor(Tensor(a) self, int dim=0, SymInt? start=None, SymInt? end=None, SymInt step=1) -> Tensor(a)",model.layers.8.self_attn.rotary_emb,self_attn.rotary_emb,model.layers.8.self_attn.rotary_emb,True,True,"[""rope""]","[""t00000382""]","[""t00000383""]"
25,371,to.dtype,"aten::to.dtype(Tensor(a) self, ScalarType dtype, bool non_blocking=False, bool copy=False, MemoryFormat? memory_format=None) -> Tensor(a)",model.layers.8.self_attn.rotary_emb,self_attn.rotary_emb,model.layers.8.self_attn.rotary_emb,True,True,[],"[""t00000383""]","[""t00000383""]"
26,372,item.default,aten::item(Tensor self) -> Scalar,model.layers.8.self_attn.rotary_emb,self_attn.rotary_emb,model.layers.8.self_attn.rotary_emb,True,True,[],"[""t00000380""]",[]
27,373,slice.Tensor,"aten::slice.Tensor(Tensor(a) self, int dim=0, SymInt? start=None, SymInt? end=None, SymInt step=1) -> Tensor(a)",model.layers.8.self_attn.rotary_emb,self_attn.rotary_emb,model.layers.8.self_attn.rotary_emb,True,True,"[""rope""]","[""t00000384""]","[""t00000385""]"
28,374,to.dtype,"aten::to.dtype(Tensor(a) self, ScalarType dtype, bool non_blocking=False, bool copy=False, MemoryFormat? memory_format=None) -> Tensor(a)",model.layers.8.self_attn.rotary_emb,self_attn.rotary_emb,model.layers.8.self_attn.rotary_emb,True,True,[],"[""t00000385""]","[""t00000385""]"
29,375,index.Tensor,"aten::index.Tensor(Tensor self, Tensor?[] indices) -> Tensor",model.layers.8.self_attn,self_attn,model.layers.8.self_attn,True,True,"[""rope""]","[""t00000383"",""t00000023""]","[""t00000386""]"
30,376,unsqueeze.default,"aten::unsqueeze(Tensor(a) self, int dim) -> Tensor(a)",model.layers.8.self_attn,self_attn,model.layers.8.self_attn,True,True,"[""rope""]","[""t00000386""]","[""t00000387""]"
31,377,index.Tensor,"aten::index.Tensor(Tensor self, Tensor?[] indices) -> Tensor",model.layers.8.self_attn,self_attn,model.layers.8.self_attn,True,True,"[""rope""]","[""t00000385"",""t00000023""]","[""t00000388""]"
32,378,unsqueeze.default,"aten::unsqueeze(Tensor(a) self, int dim) -> Tensor(a)",model.layers.8.self_attn,self_attn,model.layers.8.self_attn,True,True,"[""rope""]","[""t00000388""]","[""t00000389""]"
33,379,mul.Tensor,"aten::mul.Tensor(Tensor self, Tensor other) -> Tensor",model.layers.8.self_attn,self_attn,model.layers.8.self_attn,True,True,"[""rope""]","[""t00000373"",""t00000387""]","[""t00000390""]"
34,380,slice.Tensor,"aten::slice.Tensor(Tensor(a) self, int dim=0, SymInt? start=None, SymInt? end=None, SymInt step=1) -> Tensor(a)",model.layers.8.self_attn,self_attn,model.layers.8.self_attn,True,True,"[""rope""]","[""t00000373""]","[""t00000391""]"
35,381,slice.Tensor,"aten::slice.Tensor(Tensor(a) self, int dim=0, SymInt? start=None, SymInt? end=None, SymInt step=1) -> Tensor(a)",model.layers.8.self_attn,self_attn,model.layers.8.self_attn,True,True,"[""rope""]","[""t00000373""]","[""t00000392""]"
36,382,neg.default,aten::neg(Tensor self) -> Tensor,model.layers.8.self_attn,self_attn,model.layers.8.self_attn,True,True,"[""rope""]","[""t00000392""]","[""t00000393""]"
37,383,cat.default,"aten::cat(Tensor[] tensors, int dim=0) -> Tensor",model.layers.8.self_attn,self_attn,model.layers.8.self_attn,True,True,"[""rope""]","[""t00000393"",""t00000391""]","[""t00000394""]"
38,384,mul.Tensor,"aten::mul.Tensor(Tensor self, Tensor other) -> Tensor",model.layers.8.self_attn,self_attn,model.layers.8.self_attn,True,True,"[""rope""]","[""t00000394"",""t00000389""]","[""t00000395""]"
39,385,add.Tensor,"aten::add.Tensor(Tensor self, Tensor other, *, Scalar alpha=1) -> Tensor",model.layers.8.self_attn,self_attn,model.layers.8.self_attn,True,True,"[""rope"",""attention""]","[""t00000390"",""t00000395""]","[""t00000396""]"
40,386,mul.Tensor,"aten::mul.Tensor(Tensor self, Tensor other) -> Tensor",model.layers.8.self_attn,self_attn,model.layers.8.self_attn,True,True,[],"[""t00000375"",""t00000387""]","[""t00000397""]"
41,387,slice.Tensor,"aten::slice.Tensor(Tensor(a) self, int dim=0, SymInt? start=None, SymInt? end=None, SymInt step=1) -> Tensor(a)",model.layers.8.self_attn,self_attn,model.layers.8.self_attn,True,True,[],"[""t00000375""]","[""t00000398""]"
42,388,slice.Tensor,"aten::slice.Tensor(Tensor(a) self, int dim=0, SymInt? start=None, SymInt? end=None, SymInt step=1) -> Tensor(a)",model.layers.8.self_attn,self_attn,model.layers.8.self_attn,True,True,[],"[""t00000375""]","[""t00000399""]"
43,389,neg.default,aten::neg(Tensor self) -> Tensor,model.layers.8.self_attn,self_attn,model.layers.8.self_attn,True,True,[],"[""t00000399""]","[""t00000400""]"
44,390,cat.default,"aten::cat(Tensor[] tensors, int dim=0) -> Tensor",model.layers.8.self_attn,self_attn,model.layers.8.self_attn,True,True,[],"[""t00000400"",""t00000398""]","[""t00000401""]"
45,391,mul.Tensor,"aten::mul.Tensor(Tensor self, Tensor other) -> Tensor",model.layers.8.self_attn,self_attn,model.layers.8.self_attn,True,True,[],"[""t00000401"",""t00000389""]","[""t00000402""]"
46,392,add.Tensor,"aten::add.Tensor(Tensor self, Tensor other, *, Scalar alpha=1) -> Tensor",model.layers.8.self_attn,self_attn,model.layers.8.self_attn,True,True,"[""attention""]","[""t00000397"",""t00000402""]","[""t00000403""]"
47,393,transpose.int,"aten::transpose.int(Tensor(a) self, int dim0, int dim1) -> Tensor(a)",model.layers.8.self_attn,self_attn,model.layers.8.self_attn,True,True,"[""attention""]","[""t00000403""]","[""t00000404""]"
48,394,matmul.default,"aten::matmul(Tensor self, Tensor other) -> Tensor",model.layers.8.self_attn,self_attn,model.layers.8.self_attn,True,True,"[""attention""]","[""t00000396"",""t00000404""]","[""t00000405""]"
49,395,div.Tensor,"aten::div.Tensor(Tensor self, Tensor other) -> Tensor",model.layers.8.self_attn,self_attn,model.layers.8.self_attn,True,True,"[""attention""]","[""t00000405""]","[""t00000406""]"
50,396,add.Tensor,"aten::add.Tensor(Tensor self, Tensor other, *, Scalar alpha=1) -> Tensor",model.layers.8.self_attn,self_attn,model.layers.8.self_attn,True,True,"[""attention""]","[""t00000406"",""t00000053""]","[""t00000407""]"
51,397,softmax.int,"aten::softmax.int(Tensor self, int dim, ScalarType? dtype=None) -> Tensor",model.layers.8.self_attn,self_attn,model.layers.8.self_attn,True,True,"[""attention""]","[""t00000407""]","[""t00000408""]"
52,398,to.dtype,"aten::to.dtype(Tensor(a) self, ScalarType dtype, bool non_blocking=False, bool copy=False, MemoryFormat? memory_format=None) -> Tensor(a)",model.layers.8.self_attn,self_attn,model.layers.8.self_attn,True,True,[],"[""t00000408""]","[""t00000409""]"
53,399,dropout.default,"aten::dropout(Tensor input, float p, bool train) -> Tensor",model.layers.8.self_attn,self_attn,model.layers.8.self_attn,True,True,"[""attention""]","[""t00000409""]","[""t00000409""]"
54,400,matmul.default,"aten::matmul(Tensor self, Tensor other) -> Tensor",model.layers.8.self_attn,self_attn,model.layers.8.self_attn,True,True,"[""attention"",""attention_output""]","[""t00000409"",""t00000377""]","[""t00000410""]"
55,401,transpose.int,"aten::transpose.int(Tensor(a) self, int dim0, int dim1) -> Tensor(a)",model.layers.8.self_attn,self_attn,model.layers.8.self_attn,True,True,[],"[""t00000410""]","[""t00000411""]"
56,402,contiguous.default,"aten::contiguous(Tensor(a) self, *, MemoryFormat memory_format=0) -> Tensor(a)",model.layers.8.self_attn,self_attn,model.layers.8.self_attn,True,True,"[""attention_output""]","[""t00000411""]","[""t00000412""]"
57,403,reshape.default,"aten::reshape(Tensor(a) self, SymInt[] shape) -> Tensor(a)",model.layers.8.self_attn,self_attn,model.layers.8.self_attn,True,True,"[""attention_output""]","[""t00000412""]","[""t00000413""]"
58,404,gt.Scalar,"aten::gt.Scalar(Tensor self, Scalar other) -> Tensor",model.layers.8.self_attn,self_attn,model.layers.8.self_attn,True,True,"[""visipruner_similarity_check""]","[""t00000057""]","[""t00000414""]"
59,405,is_nonzero.default,aten::is_nonzero(Tensor self) -> bool,model.layers.8.self_attn,self_attn,model.layers.8.self_attn,True,True,"[""visipruner_similarity_check""]","[""t00000414""]",[]
60,406,select.int,"aten::select.int(Tensor(a) self, int dim, SymInt index) -> Tensor(a)",model.layers.8.self_attn,self_attn,model.layers.8.self_attn,True,True,[],"[""t00000023""]","[""t00000415""]"
61,407,select.int,"aten::select.int(Tensor(a) self, int dim, SymInt index) -> Tensor(a)",model.layers.8.self_attn,self_attn,model.layers.8.self_attn,True,True,[],"[""t00000415""]","[""t00000416""]"
62,408,add.Tensor,"aten::add.Tensor(Tensor self, Tensor other, *, Scalar alpha=1) -> Tensor",model.layers.8.self_attn,self_attn,model.layers.8.self_attn,True,True,[],"[""t00000416""]","[""t00000417""]"
63,409,eq.Scalar,"aten::eq.Scalar(Tensor self, Scalar other) -> Tensor",model.layers.8.self_attn,self_attn,model.layers.8.self_attn,True,True,[],"[""t00000417""]","[""t00000418""]"
64,410,is_nonzero.default,aten::is_nonzero(Tensor self) -> bool,model.layers.8.self_attn,self_attn,model.layers.8.self_attn,True,True,"[""visipruner_similarity_check""]","[""t00000418""]",[]
65,411,select.int,"aten::select.int(Tensor(a) self, int dim, SymInt index) -> Tensor(a)",model.layers.8.self_attn,self_attn,model.layers.8.self_attn,True,True,[],"[""t00000413""]","[""t00000419""]"
66,412,select.int,"aten::select.int(Tensor(a) self, int dim, SymInt index) -> Tensor(a)",model.layers.8.self_attn,self_attn,model.layers.8.self_attn,True,True,[],"[""t00000409""]","[""t00000420""]"
67,413,unsqueeze.default,"aten::unsqueeze(Tensor(a) self, int dim) -> Tensor(a)",model.layers.8.self_attn,self_attn,model.layers.8.self_attn,True,True,[],"[""t00000420""]","[""t00000421""]"
68,414,mul.Tensor,"aten::mul.Tensor(Tensor self, Tensor other) -> Tensor",model.layers.8.self_attn,self_attn,model.layers.8.self_attn,True,True,[],"[""t00000421"",""t00000377""]","[""t00000422""]"
69,415,permute.default,"aten::permute(Tensor(a) self, int[] dims) -> Tensor(a)",model.layers.8.self_attn,self_attn,model.layers.8.self_attn,True,True,[],"[""t00000422""]","[""t00000423""]"
70,416,contiguous.default,"aten::contiguous(Tensor(a) self, *, MemoryFormat memory_format=0) -> Tensor(a)",model.layers.8.self_attn,self_attn,model.layers.8.self_attn,True,True,"[""attention_output""]","[""t00000423""]","[""t00000424""]"
71,417,view.default,"aten::view(Tensor(a) self, SymInt[] size) -> Tensor(a)",model.layers.8.self_attn,self_attn,model.layers.8.self_attn,True,True,[],"[""t00000424""]","[""t00000425""]"
72,418,item.default,aten::item(Tensor self) -> Scalar,model.layers.8.self_attn,self_attn,model.layers.8.self_attn,True,True,[],"[""t00000426""]",[]
73,419,slice.Tensor,"aten::slice.Tensor(Tensor(a) self, int dim=0, SymInt? start=None, SymInt? end=None, SymInt step=1) -> Tensor(a)",model.layers.8.self_attn,self_attn,model.layers.8.self_attn,True,True,[],"[""t00000425""]","[""t00000427""]"
74,420,unsqueeze.default,"aten::unsqueeze(Tensor(a) self, int dim) -> Tensor(a)",model.layers.8.self_attn,self_attn,model.layers.8.self_attn,True,True,[],"[""t00000419""]","[""t00000428""]"
75,421,sub.Tensor,"aten::sub.Tensor(Tensor self, Tensor other, *, Scalar alpha=1) -> Tensor",model.layers.8.self_attn,self_attn,model.layers.8.self_attn,True,True,"[""visipruner_similarity_check""]","[""t00000428"",""t00000427""]","[""t00000429""]"
76,422,unsqueeze.default,"aten::unsqueeze(Tensor(a) self, int dim) -> Tensor(a)",model.layers.8.self_attn,self_attn,model.layers.8.self_attn,True,True,[],"[""t00000419""]","[""t00000430""]"
77,423,cosine_similarity.default,"aten::cosine_similarity(Tensor x1, Tensor x2, int dim=1, float eps=1e-08) -> Tensor",model.layers.8.self_attn,self_attn,model.layers.8.self_attn,True,True,"[""visipruner_similarity_check""]","[""t00000429"",""t00000430""]","[""t00000431""]"
78,424,squeeze.dim,"aten::squeeze.dim(Tensor(a) self, int dim) -> Tensor(a)",model.layers.8.self_attn,self_attn,model.layers.8.self_attn,True,True,[],"[""t00000431""]","[""t00000432""]"
79,425,lt.Scalar,"aten::lt.Scalar(Tensor self, Scalar other) -> Tensor",model.layers.8.self_attn,self_attn,model.layers.8.self_attn,True,True,[],"[""t00000432""]","[""t00000433""]"
80,426,any.default,aten::any(Tensor self) -> Tensor,model.layers.8.self_attn,self_attn,model.layers.8.self_attn,True,True,"[""visipruner_similarity_check""]","[""t00000433""]","[""t00000434""]"
81,427,item.default,aten::item(Tensor self) -> Scalar,model.layers.8.self_attn,self_attn,model.layers.8.self_attn,True,True,[],"[""t00000434""]",[]
82,428,linear.default,"aten::linear(Tensor input, Tensor weight, Tensor? bias=None) -> Tensor",model.layers.8.self_attn.o_proj,self_attn.o_proj,model.layers.8.self_attn.o_proj,True,True,"[""attention_output"",""mlp""]","[""t00000413"",""t00000435""]","[""t00000436""]"
83,429,add.Tensor,"aten::add.Tensor(Tensor self, Tensor other, *, Scalar alpha=1) -> Tensor",model.layers.8,,model.layers.8,True,True,"[""attention_output"",""mlp""]","[""t00000356"",""t00000436""]","[""t00000437""]"
84,430,to.dtype,"aten::to.dtype(Tensor(a) self, ScalarType dtype, bool non_blocking=False, bool copy=False, MemoryFormat? memory_format=None) -> Tensor(a)",model.layers.8.post_attention_layernorm,post_attention_layernorm,model.layers.8.post_attention_layernorm,True,True,"[""mlp""]","[""t00000437""]","[""t00000438""]"
85,431,pow.Tensor_Scalar,"aten::pow.Tensor_Scalar(Tensor self, Scalar exponent) -> Tensor",model.layers.8.post_attention_layernorm,post_attention_layernorm,model.layers.8.post_attention_layernorm,True,True,"[""mlp""]","[""t00000438""]","[""t00000439""]"
86,432,mean.dim,"aten::mean.dim(Tensor self, int[1]? dim, bool keepdim=False, *, ScalarType? dtype=None) -> Tensor",model.layers.8.post_attention_layernorm,post_attention_layernorm,model.layers.8.post_attention_layernorm,True,True,"[""mlp""]","[""t00000439""]","[""t00000440""]"
87,433,add.Tensor,"aten::add.Tensor(Tensor self, Tensor other, *, Scalar alpha=1) -> Tensor",model.layers.8.post_attention_layernorm,post_attention_layernorm,model.layers.8.post_attention_layernorm,True,True,"[""mlp""]","[""t00000440""]","[""t00000441""]"
88,434,rsqrt.default,aten::rsqrt(Tensor self) -> Tensor,model.layers.8.post_attention_layernorm,post_attention_layernorm,model.layers.8.post_attention_layernorm,True,True,"[""mlp""]","[""t00000441""]","[""t00000442""]"
89,435,mul.Tensor,"aten::mul.Tensor(Tensor self, Tensor other) -> Tensor",model.layers.8.post_attention_layernorm,post_attention_layernorm,model.layers.8.post_attention_layernorm,True,True,"[""mlp""]","[""t00000438"",""t00000442""]","[""t00000443""]"
90,436,to.dtype,"aten::to.dtype(Tensor(a) self, ScalarType dtype, bool non_blocking=False, bool copy=False, MemoryFormat? memory_format=None) -> Tensor(a)",model.layers.8.post_attention_layernorm,post_attention_layernorm,model.layers.8.post_attention_layernorm,True,True,"[""mlp""]","[""t00000443""]","[""t00000444""]"
91,437,mul.Tensor,"aten::mul.Tensor(Tensor self, Tensor other) -> Tensor",model.layers.8.post_attention_layernorm,post_attention_layernorm,model.layers.8.post_attention_layernorm,True,True,"[""mlp""]","[""t00000445"",""t00000444""]","[""t00000446""]"
92,438,linear.default,"aten::linear(Tensor input, Tensor weight, Tensor? bias=None) -> Tensor",model.layers.8.mlp.gate_proj,mlp.gate_proj,model.layers.8.mlp.gate_proj,True,True,"[""mlp""]","[""t00000446"",""t00000447""]","[""t00000448""]"
93,439,silu.default,aten::silu(Tensor self) -> Tensor,model.layers.8.mlp.act_fn,mlp.act_fn,model.layers.8.mlp.act_fn,True,True,"[""mlp""]","[""t00000448""]","[""t00000449""]"
94,440,linear.default,"aten::linear(Tensor input, Tensor weight, Tensor? bias=None) -> Tensor",model.layers.8.mlp.up_proj,mlp.up_proj,model.layers.8.mlp.up_proj,True,True,"[""mlp""]","[""t00000446"",""t00000450""]","[""t00000451""]"
95,441,mul.Tensor,"aten::mul.Tensor(Tensor self, Tensor other) -> Tensor",model.layers.8.mlp,mlp,model.layers.8.mlp,True,True,"[""mlp""]","[""t00000449"",""t00000451""]","[""t00000452""]"
96,442,linear.default,"aten::linear(Tensor input, Tensor weight, Tensor? bias=None) -> Tensor",model.layers.8.mlp.down_proj,mlp.down_proj,model.layers.8.mlp.down_proj,True,True,"[""attention_output""]","[""t00000452"",""t00000453""]","[""t00000454""]"
97,443,add.Tensor,"aten::add.Tensor(Tensor self, Tensor other, *, Scalar alpha=1) -> Tensor",model.layers.8,,model.layers.8,True,True,"[""attention_output""]","[""t00000437"",""t00000454""]","[""t00000455""]"
