event_op_index,global_op_index,op_name,op_schema,module_path,module_relative_path,runtime_subprocess,module_split_covered,tensor_dataflow_covered,stage_evidence,input_tensor_ids,output_tensor_ids
14,2797,view.default,"aten::view(Tensor(a) self, SymInt[] size) -> Tensor(a)",model.layers.18.self_attn,self_attn,model.layers.18.self_attn,True,True,"[""qkv_projection""]","[""t00002840""]","[""t00002844""]"
15,2798,transpose.int,"aten::transpose.int(Tensor(a) self, int dim0, int dim1) -> Tensor(a)",model.layers.18.self_attn,self_attn,model.layers.18.self_attn,True,True,"[""qkv_projection"",""attention""]","[""t00002844""]","[""t00002845""]"
16,2799,view.default,"aten::view(Tensor(a) self, SymInt[] size) -> Tensor(a)",model.layers.18.self_attn,self_attn,model.layers.18.self_attn,True,True,"[""qkv_projection""]","[""t00002841""]","[""t00002846""]"
17,2800,transpose.int,"aten::transpose.int(Tensor(a) self, int dim0, int dim1) -> Tensor(a)",model.layers.18.self_attn,self_attn,model.layers.18.self_attn,True,True,"[""qkv_projection"",""attention""]","[""t00002846""]","[""t00002847""]"
18,2801,select.int,"aten::select.int(Tensor(a) self, int dim, SymInt index) -> Tensor(a)",model.layers.18.self_attn,self_attn,model.layers.18.self_attn,True,True,[],"[""t00002848""]","[""t00002849""]"
19,2802,select.int,"aten::select.int(Tensor(a) self, int dim, SymInt index) -> Tensor(a)",model.layers.18.self_attn,self_attn,model.layers.18.self_attn,True,True,[],"[""t00002849""]","[""t00002850""]"
20,2803,add.Tensor,"aten::add.Tensor(Tensor self, Tensor other, *, Scalar alpha=1) -> Tensor",model.layers.18.self_attn,self_attn,model.layers.18.self_attn,True,True,"[""rope""]","[""t00002850""]","[""t00002851""]"
21,2804,gt.Scalar,"aten::gt.Scalar(Tensor self, Scalar other) -> Tensor",model.layers.18.self_attn.rotary_emb,self_attn.rotary_emb,model.layers.18.self_attn.rotary_emb,True,True,[],"[""t00002851""]","[""t00002852""]"
22,2805,is_nonzero.default,aten::is_nonzero(Tensor self) -> bool,model.layers.18.self_attn.rotary_emb,self_attn.rotary_emb,model.layers.18.self_attn.rotary_emb,True,True,[],"[""t00002852""]",[]
23,2806,item.default,aten::item(Tensor self) -> Scalar,model.layers.18.self_attn.rotary_emb,self_attn.rotary_emb,model.layers.18.self_attn.rotary_emb,True,True,[],"[""t00002851""]",[]
24,2807,slice.Tensor,"aten::slice.Tensor(Tensor(a) self, int dim=0, SymInt? start=None, SymInt? end=None, SymInt step=1) -> Tensor(a)",model.layers.18.self_attn.rotary_emb,self_attn.rotary_emb,model.layers.18.self_attn.rotary_emb,True,True,"[""rope""]","[""t00001372""]","[""t00002853""]"
25,2808,to.dtype,"aten::to.dtype(Tensor(a) self, ScalarType dtype, bool non_blocking=False, bool copy=False, MemoryFormat? memory_format=None) -> Tensor(a)",model.layers.18.self_attn.rotary_emb,self_attn.rotary_emb,model.layers.18.self_attn.rotary_emb,True,True,[],"[""t00002853""]","[""t00002853""]"
26,2809,item.default,aten::item(Tensor self) -> Scalar,model.layers.18.self_attn.rotary_emb,self_attn.rotary_emb,model.layers.18.self_attn.rotary_emb,True,True,[],"[""t00002851""]",[]
27,2810,slice.Tensor,"aten::slice.Tensor(Tensor(a) self, int dim=0, SymInt? start=None, SymInt? end=None, SymInt step=1) -> Tensor(a)",model.layers.18.self_attn.rotary_emb,self_attn.rotary_emb,model.layers.18.self_attn.rotary_emb,True,True,"[""rope""]","[""t00001374""]","[""t00002854""]"
28,2811,to.dtype,"aten::to.dtype(Tensor(a) self, ScalarType dtype, bool non_blocking=False, bool copy=False, MemoryFormat? memory_format=None) -> Tensor(a)",model.layers.18.self_attn.rotary_emb,self_attn.rotary_emb,model.layers.18.self_attn.rotary_emb,True,True,[],"[""t00002854""]","[""t00002854""]"
29,2812,index.Tensor,"aten::index.Tensor(Tensor self, Tensor?[] indices) -> Tensor",model.layers.18.self_attn,self_attn,model.layers.18.self_attn,True,True,"[""rope""]","[""t00002853"",""t00002848""]","[""t00002855""]"
30,2813,unsqueeze.default,"aten::unsqueeze(Tensor(a) self, int dim) -> Tensor(a)",model.layers.18.self_attn,self_attn,model.layers.18.self_attn,True,True,"[""rope""]","[""t00002855""]","[""t00002856""]"
31,2814,index.Tensor,"aten::index.Tensor(Tensor self, Tensor?[] indices) -> Tensor",model.layers.18.self_attn,self_attn,model.layers.18.self_attn,True,True,"[""rope""]","[""t00002854"",""t00002848""]","[""t00002857""]"
32,2815,unsqueeze.default,"aten::unsqueeze(Tensor(a) self, int dim) -> Tensor(a)",model.layers.18.self_attn,self_attn,model.layers.18.self_attn,True,True,"[""rope""]","[""t00002857""]","[""t00002858""]"
33,2816,mul.Tensor,"aten::mul.Tensor(Tensor self, Tensor other) -> Tensor",model.layers.18.self_attn,self_attn,model.layers.18.self_attn,True,True,"[""rope""]","[""t00002843"",""t00002856""]","[""t00002859""]"
34,2817,slice.Tensor,"aten::slice.Tensor(Tensor(a) self, int dim=0, SymInt? start=None, SymInt? end=None, SymInt step=1) -> Tensor(a)",model.layers.18.self_attn,self_attn,model.layers.18.self_attn,True,True,"[""rope""]","[""t00002843""]","[""t00002860""]"
35,2818,slice.Tensor,"aten::slice.Tensor(Tensor(a) self, int dim=0, SymInt? start=None, SymInt? end=None, SymInt step=1) -> Tensor(a)",model.layers.18.self_attn,self_attn,model.layers.18.self_attn,True,True,"[""rope""]","[""t00002843""]","[""t00002861""]"
36,2819,neg.default,aten::neg(Tensor self) -> Tensor,model.layers.18.self_attn,self_attn,model.layers.18.self_attn,True,True,"[""rope""]","[""t00002861""]","[""t00002862""]"
37,2820,cat.default,"aten::cat(Tensor[] tensors, int dim=0) -> Tensor",model.layers.18.self_attn,self_attn,model.layers.18.self_attn,True,True,"[""rope""]","[""t00002862"",""t00002860""]","[""t00002863""]"
38,2821,mul.Tensor,"aten::mul.Tensor(Tensor self, Tensor other) -> Tensor",model.layers.18.self_attn,self_attn,model.layers.18.self_attn,True,True,"[""rope""]","[""t00002863"",""t00002858""]","[""t00002864""]"
39,2822,add.Tensor,"aten::add.Tensor(Tensor self, Tensor other, *, Scalar alpha=1) -> Tensor",model.layers.18.self_attn,self_attn,model.layers.18.self_attn,True,True,"[""rope"",""attention""]","[""t00002859"",""t00002864""]","[""t00002865""]"
40,2823,mul.Tensor,"aten::mul.Tensor(Tensor self, Tensor other) -> Tensor",model.layers.18.self_attn,self_attn,model.layers.18.self_attn,True,True,[],"[""t00002845"",""t00002856""]","[""t00002866""]"
41,2824,slice.Tensor,"aten::slice.Tensor(Tensor(a) self, int dim=0, SymInt? start=None, SymInt? end=None, SymInt step=1) -> Tensor(a)",model.layers.18.self_attn,self_attn,model.layers.18.self_attn,True,True,[],"[""t00002845""]","[""t00002867""]"
42,2825,slice.Tensor,"aten::slice.Tensor(Tensor(a) self, int dim=0, SymInt? start=None, SymInt? end=None, SymInt step=1) -> Tensor(a)",model.layers.18.self_attn,self_attn,model.layers.18.self_attn,True,True,[],"[""t00002845""]","[""t00002868""]"
43,2826,neg.default,aten::neg(Tensor self) -> Tensor,model.layers.18.self_attn,self_attn,model.layers.18.self_attn,True,True,[],"[""t00002868""]","[""t00002869""]"
44,2827,cat.default,"aten::cat(Tensor[] tensors, int dim=0) -> Tensor",model.layers.18.self_attn,self_attn,model.layers.18.self_attn,True,True,[],"[""t00002869"",""t00002867""]","[""t00002870""]"
45,2828,mul.Tensor,"aten::mul.Tensor(Tensor self, Tensor other) -> Tensor",model.layers.18.self_attn,self_attn,model.layers.18.self_attn,True,True,[],"[""t00002870"",""t00002858""]","[""t00002871""]"
46,2829,add.Tensor,"aten::add.Tensor(Tensor self, Tensor other, *, Scalar alpha=1) -> Tensor",model.layers.18.self_attn,self_attn,model.layers.18.self_attn,True,True,"[""attention""]","[""t00002866"",""t00002871""]","[""t00002872""]"
47,2830,cat.default,"aten::cat(Tensor[] tensors, int dim=0) -> Tensor",model.layers.18.self_attn,self_attn,model.layers.18.self_attn,True,True,"[""kv_cache_concat""]","[""t00002873"",""t00002872""]","[""t00002874""]"
48,2831,cat.default,"aten::cat(Tensor[] tensors, int dim=0) -> Tensor",model.layers.18.self_attn,self_attn,model.layers.18.self_attn,True,True,"[""kv_cache_concat""]","[""t00002875"",""t00002847""]","[""t00002876""]"
49,2832,transpose.int,"aten::transpose.int(Tensor(a) self, int dim0, int dim1) -> Tensor(a)",model.layers.18.self_attn,self_attn,model.layers.18.self_attn,True,True,"[""attention""]","[""t00002874""]","[""t00002877""]"
50,2833,matmul.default,"aten::matmul(Tensor self, Tensor other) -> Tensor",model.layers.18.self_attn,self_attn,model.layers.18.self_attn,True,True,"[""attention""]","[""t00002865"",""t00002877""]","[""t00002878""]"
51,2834,div.Tensor,"aten::div.Tensor(Tensor self, Tensor other) -> Tensor",model.layers.18.self_attn,self_attn,model.layers.18.self_attn,True,True,"[""attention""]","[""t00002878""]","[""t00002879""]"
52,2835,add.Tensor,"aten::add.Tensor(Tensor self, Tensor other, *, Scalar alpha=1) -> Tensor",model.layers.18.self_attn,self_attn,model.layers.18.self_attn,True,True,"[""attention""]","[""t00002879"",""t00002880""]","[""t00002881""]"
53,2836,softmax.int,"aten::softmax.int(Tensor self, int dim, ScalarType? dtype=None) -> Tensor",model.layers.18.self_attn,self_attn,model.layers.18.self_attn,True,True,"[""attention""]","[""t00002881""]","[""t00002882""]"
54,2837,to.dtype,"aten::to.dtype(Tensor(a) self, ScalarType dtype, bool non_blocking=False, bool copy=False, MemoryFormat? memory_format=None) -> Tensor(a)",model.layers.18.self_attn,self_attn,model.layers.18.self_attn,True,True,"[""mlp""]","[""t00002882""]","[""t00002883""]"
55,2838,dropout.default,"aten::dropout(Tensor input, float p, bool train) -> Tensor",model.layers.18.self_attn,self_attn,model.layers.18.self_attn,True,True,"[""attention""]","[""t00002883""]","[""t00002883""]"
56,2839,matmul.default,"aten::matmul(Tensor self, Tensor other) -> Tensor",model.layers.18.self_attn,self_attn,model.layers.18.self_attn,True,True,"[""attention"",""attention_output""]","[""t00002883"",""t00002876""]","[""t00002884""]"
57,2840,transpose.int,"aten::transpose.int(Tensor(a) self, int dim0, int dim1) -> Tensor(a)",model.layers.18.self_attn,self_attn,model.layers.18.self_attn,True,True,[],"[""t00002884""]","[""t00002885""]"
58,2841,reshape.default,"aten::reshape(Tensor(a) self, SymInt[] shape) -> Tensor(a)",model.layers.18.self_attn,self_attn,model.layers.18.self_attn,True,True,"[""attention_output""]","[""t00002885""]","[""t00002886""]"
59,2842,gt.Scalar,"aten::gt.Scalar(Tensor self, Scalar other) -> Tensor",model.layers.18.self_attn,self_attn,model.layers.18.self_attn,True,True,[],"[""t00000057""]","[""t00002887""]"
60,2843,is_nonzero.default,aten::is_nonzero(Tensor self) -> bool,model.layers.18.self_attn,self_attn,model.layers.18.self_attn,True,True,[],"[""t00002887""]",[]
61,2844,linear.default,"aten::linear(Tensor input, Tensor weight, Tensor? bias=None) -> Tensor",model.layers.18.self_attn.o_proj,self_attn.o_proj,model.layers.18.self_attn.o_proj,True,True,"[""attention_output"",""mlp""]","[""t00002886"",""t00001432""]","[""t00002888""]"
62,2845,add.Tensor,"aten::add.Tensor(Tensor self, Tensor other, *, Scalar alpha=1) -> Tensor",model.layers.18,,model.layers.18,True,True,"[""attention_output"",""mlp""]","[""t00002830"",""t00002888""]","[""t00002889""]"
63,2846,to.dtype,"aten::to.dtype(Tensor(a) self, ScalarType dtype, bool non_blocking=False, bool copy=False, MemoryFormat? memory_format=None) -> Tensor(a)",model.layers.18.post_attention_layernorm,post_attention_layernorm,model.layers.18.post_attention_layernorm,True,True,"[""mlp""]","[""t00002889""]","[""t00002890""]"
64,2847,pow.Tensor_Scalar,"aten::pow.Tensor_Scalar(Tensor self, Scalar exponent) -> Tensor",model.layers.18.post_attention_layernorm,post_attention_layernorm,model.layers.18.post_attention_layernorm,True,True,"[""mlp""]","[""t00002890""]","[""t00002891""]"
65,2848,mean.dim,"aten::mean.dim(Tensor self, int[1]? dim, bool keepdim=False, *, ScalarType? dtype=None) -> Tensor",model.layers.18.post_attention_layernorm,post_attention_layernorm,model.layers.18.post_attention_layernorm,True,True,"[""mlp""]","[""t00002891""]","[""t00002892""]"
66,2849,add.Tensor,"aten::add.Tensor(Tensor self, Tensor other, *, Scalar alpha=1) -> Tensor",model.layers.18.post_attention_layernorm,post_attention_layernorm,model.layers.18.post_attention_layernorm,True,True,"[""mlp""]","[""t00002892""]","[""t00002893""]"
67,2850,rsqrt.default,aten::rsqrt(Tensor self) -> Tensor,model.layers.18.post_attention_layernorm,post_attention_layernorm,model.layers.18.post_attention_layernorm,True,True,"[""mlp""]","[""t00002893""]","[""t00002894""]"
68,2851,mul.Tensor,"aten::mul.Tensor(Tensor self, Tensor other) -> Tensor",model.layers.18.post_attention_layernorm,post_attention_layernorm,model.layers.18.post_attention_layernorm,True,True,"[""mlp""]","[""t00002890"",""t00002894""]","[""t00002895""]"
69,2852,to.dtype,"aten::to.dtype(Tensor(a) self, ScalarType dtype, bool non_blocking=False, bool copy=False, MemoryFormat? memory_format=None) -> Tensor(a)",model.layers.18.post_attention_layernorm,post_attention_layernorm,model.layers.18.post_attention_layernorm,True,True,"[""mlp""]","[""t00002895""]","[""t00002896""]"
70,2853,mul.Tensor,"aten::mul.Tensor(Tensor self, Tensor other) -> Tensor",model.layers.18.post_attention_layernorm,post_attention_layernorm,model.layers.18.post_attention_layernorm,True,True,"[""mlp""]","[""t00001442"",""t00002896""]","[""t00002897""]"
71,2854,linear.default,"aten::linear(Tensor input, Tensor weight, Tensor? bias=None) -> Tensor",model.layers.18.mlp.gate_proj,mlp.gate_proj,model.layers.18.mlp.gate_proj,True,True,"[""mlp""]","[""t00002897"",""t00001444""]","[""t00002898""]"
72,2855,silu.default,aten::silu(Tensor self) -> Tensor,model.layers.18.mlp.act_fn,mlp.act_fn,model.layers.18.mlp.act_fn,True,True,"[""mlp""]","[""t00002898""]","[""t00002899""]"
73,2856,linear.default,"aten::linear(Tensor input, Tensor weight, Tensor? bias=None) -> Tensor",model.layers.18.mlp.up_proj,mlp.up_proj,model.layers.18.mlp.up_proj,True,True,"[""mlp""]","[""t00002897"",""t00001447""]","[""t00002900""]"
74,2857,mul.Tensor,"aten::mul.Tensor(Tensor self, Tensor other) -> Tensor",model.layers.18.mlp,mlp,model.layers.18.mlp,True,True,[],"[""t00002899"",""t00002900""]","[""t00002901""]"
75,2858,linear.default,"aten::linear(Tensor input, Tensor weight, Tensor? bias=None) -> Tensor",model.layers.18.mlp.down_proj,mlp.down_proj,model.layers.18.mlp.down_proj,True,True,"[""attention_output""]","[""t00002901"",""t00001450""]","[""t00002902""]"
76,2859,add.Tensor,"aten::add.Tensor(Tensor self, Tensor other, *, Scalar alpha=1) -> Tensor",model.layers.18,,model.layers.18,True,True,"[""attention_output""]","[""t00002889"",""t00002902""]","[""t00002903""]"
