args,event_id,kv_len,kwargs,module_class,op_schema,outputs,past_len,phase,q_len,token_state,visipruner_role,input_tensor_ids,output_tensor_ids
"[{""type"":""Tensor"",""shape"":[1,32,58,58],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false},0.0,false]",input1_layer25,58,{},llava.model.language_model.custom_modeling_llama.VisiPrunerLlamaAttention,"aten::dropout(Tensor input, float p, bool train) -> Tensor","{""type"":""Tensor"",""shape"":[1,32,58,58],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false}",0,prefill,58,middle_pruned,deep_check,"[""t00002120""]","[""t00002120""]"
"[{""type"":""Tensor"",""shape"":[1,32,58,58],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false},{""type"":""Tensor"",""shape"":[1,32,58,128],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false}]",input1_layer25,58,{},llava.model.language_model.custom_modeling_llama.VisiPrunerLlamaAttention,"aten::matmul(Tensor self, Tensor other) -> Tensor","{""type"":""Tensor"",""shape"":[1,32,58,128],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false}",0,prefill,58,middle_pruned,deep_check,"[""t00002120"",""t00002088""]","[""t00002121""]"
"[{""type"":""Tensor"",""shape"":[1,32,58,128],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false},1,2]",input1_layer25,58,{},llava.model.language_model.custom_modeling_llama.VisiPrunerLlamaAttention,"aten::transpose.int(Tensor(a) self, int dim0, int dim1) -> Tensor(a)","{""type"":""Tensor"",""shape"":[1,58,32,128],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false}",0,prefill,58,middle_pruned,deep_check,"[""t00002121""]","[""t00002122""]"
"[{""type"":""Tensor"",""shape"":[1,58,32,128],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false}]",input1_layer25,58,{},llava.model.language_model.custom_modeling_llama.VisiPrunerLlamaAttention,"aten::contiguous(Tensor(a) self, *, MemoryFormat memory_format=0) -> Tensor(a)","{""type"":""Tensor"",""shape"":[1,58,32,128],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false}",0,prefill,58,middle_pruned,deep_check,"[""t00002122""]","[""t00002123""]"
"[{""type"":""Tensor"",""shape"":[1,58,32,128],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false},[1,58,4096]]",input1_layer25,58,{},llava.model.language_model.custom_modeling_llama.VisiPrunerLlamaAttention,"aten::reshape(Tensor(a) self, SymInt[] shape) -> Tensor(a)","{""type"":""Tensor"",""shape"":[1,58,4096],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false}",0,prefill,58,middle_pruned,deep_check,"[""t00002123""]","[""t00002124""]"
"[{""type"":""Tensor"",""shape"":[],""dtype"":""int64"",""device"":""cuda:0"",""requires_grad"":false},0]",input1_layer25,58,{},llava.model.language_model.custom_modeling_llama.VisiPrunerLlamaAttention,"aten::gt.Scalar(Tensor self, Scalar other) -> Tensor","{""type"":""Tensor"",""shape"":[],""dtype"":""bool"",""device"":""cuda:0"",""requires_grad"":false}",0,prefill,58,middle_pruned,deep_check,"[""t00000057""]","[""t00002125""]"
"[{""type"":""Tensor"",""shape"":[],""dtype"":""bool"",""device"":""cuda:0"",""requires_grad"":false}]",input1_layer25,58,{},llava.model.language_model.custom_modeling_llama.VisiPrunerLlamaAttention,aten::is_nonzero(Tensor self) -> bool,true,0,prefill,58,middle_pruned,deep_check,"[""t00002125""]",[]
"[{""type"":""Tensor"",""shape"":[1,58],""dtype"":""int64"",""device"":""cuda:0"",""requires_grad"":false},0,0]",input1_layer25,58,{},llava.model.language_model.custom_modeling_llama.VisiPrunerLlamaAttention,"aten::select.int(Tensor(a) self, int dim, SymInt index) -> Tensor(a)","{""type"":""Tensor"",""shape"":[58],""dtype"":""int64"",""device"":""cuda:0"",""requires_grad"":false}",0,prefill,58,middle_pruned,deep_check,"[""t00001475""]","[""t00002126""]"
"[{""type"":""Tensor"",""shape"":[58],""dtype"":""int64"",""device"":""cuda:0"",""requires_grad"":false},0,-1]",input1_layer25,58,{},llava.model.language_model.custom_modeling_llama.VisiPrunerLlamaAttention,"aten::select.int(Tensor(a) self, int dim, SymInt index) -> Tensor(a)","{""type"":""Tensor"",""shape"":[],""dtype"":""int64"",""device"":""cuda:0"",""requires_grad"":false}",0,prefill,58,middle_pruned,deep_check,"[""t00002126""]","[""t00002127""]"
"[{""type"":""Tensor"",""shape"":[],""dtype"":""int64"",""device"":""cuda:0"",""requires_grad"":false},1]",input1_layer25,58,{},llava.model.language_model.custom_modeling_llama.VisiPrunerLlamaAttention,"aten::add.Tensor(Tensor self, Tensor other, *, Scalar alpha=1) -> Tensor","{""type"":""Tensor"",""shape"":[],""dtype"":""int64"",""device"":""cuda:0"",""requires_grad"":false}",0,prefill,58,middle_pruned,deep_check,"[""t00002127""]","[""t00002128""]"
"[{""type"":""Tensor"",""shape"":[],""dtype"":""int64"",""device"":""cuda:0"",""requires_grad"":false},576]",input1_layer25,58,{},llava.model.language_model.custom_modeling_llama.VisiPrunerLlamaAttention,"aten::mul.Tensor(Tensor self, Tensor other) -> Tensor","{""type"":""Tensor"",""shape"":[],""dtype"":""int64"",""device"":""cuda:0"",""requires_grad"":false}",0,prefill,58,middle_pruned,deep_check,"[""t00000057""]","[""t00002129""]"
"[{""type"":""Tensor"",""shape"":[],""dtype"":""int64"",""device"":""cuda:0"",""requires_grad"":false},{""type"":""Tensor"",""shape"":[],""dtype"":""int64"",""device"":""cuda:0"",""requires_grad"":false}]",input1_layer25,58,{},llava.model.language_model.custom_modeling_llama.VisiPrunerLlamaAttention,"aten::sub.Tensor(Tensor self, Tensor other, *, Scalar alpha=1) -> Tensor","{""type"":""Tensor"",""shape"":[],""dtype"":""int64"",""device"":""cuda:0"",""requires_grad"":false}",0,prefill,58,middle_pruned,deep_check,"[""t00002128"",""t00002129""]","[""t00002130""]"
"[{""type"":""Tensor"",""shape"":[],""dtype"":""int64"",""device"":""cuda:0"",""requires_grad"":false},10]",input1_layer25,58,{},llava.model.language_model.custom_modeling_llama.VisiPrunerLlamaAttention,"aten::add.Tensor(Tensor self, Tensor other, *, Scalar alpha=1) -> Tensor","{""type"":""Tensor"",""shape"":[],""dtype"":""int64"",""device"":""cuda:0"",""requires_grad"":false}",0,prefill,58,middle_pruned,deep_check,"[""t00002130""]","[""t00002131""]"
"[{""type"":""Tensor"",""shape"":[],""dtype"":""int64"",""device"":""cuda:0"",""requires_grad"":false},58]",input1_layer25,58,{},llava.model.language_model.custom_modeling_llama.VisiPrunerLlamaAttention,"aten::eq.Scalar(Tensor self, Scalar other) -> Tensor","{""type"":""Tensor"",""shape"":[],""dtype"":""bool"",""device"":""cuda:0"",""requires_grad"":false}",0,prefill,58,middle_pruned,deep_check,"[""t00002131""]","[""t00002132""]"
"[{""type"":""Tensor"",""shape"":[],""dtype"":""bool"",""device"":""cuda:0"",""requires_grad"":false}]",input1_layer25,58,{},llava.model.language_model.custom_modeling_llama.VisiPrunerLlamaAttention,aten::is_nonzero(Tensor self) -> bool,true,0,prefill,58,middle_pruned,deep_check,"[""t00002132""]",[]
"[{""type"":""Tensor"",""shape"":[1,58,4096],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false},1,-1]",input1_layer25,58,{},llava.model.language_model.custom_modeling_llama.VisiPrunerLlamaAttention,"aten::select.int(Tensor(a) self, int dim, SymInt index) -> Tensor(a)","{""type"":""Tensor"",""shape"":[1,4096],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false}",0,prefill,58,middle_pruned,deep_check,"[""t00002124""]","[""t00002133""]"
"[{""type"":""Tensor"",""shape"":[1,32,58,58],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false},2,-1]",input1_layer25,58,{},llava.model.language_model.custom_modeling_llama.VisiPrunerLlamaAttention,"aten::select.int(Tensor(a) self, int dim, SymInt index) -> Tensor(a)","{""type"":""Tensor"",""shape"":[1,32,58],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false}",0,prefill,58,middle_pruned,deep_check,"[""t00002120""]","[""t00002134""]"
"[{""type"":""Tensor"",""shape"":[1,32,58],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false},3]",input1_layer25,58,{},llava.model.language_model.custom_modeling_llama.VisiPrunerLlamaAttention,"aten::unsqueeze(Tensor(a) self, int dim) -> Tensor(a)","{""type"":""Tensor"",""shape"":[1,32,58,1],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false}",0,prefill,58,middle_pruned,deep_check,"[""t00002134""]","[""t00002135""]"
"[{""type"":""Tensor"",""shape"":[1,32,58,1],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false},{""type"":""Tensor"",""shape"":[1,32,58,128],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false}]",input1_layer25,58,{},llava.model.language_model.custom_modeling_llama.VisiPrunerLlamaAttention,"aten::mul.Tensor(Tensor self, Tensor other) -> Tensor","{""type"":""Tensor"",""shape"":[1,32,58,128],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false}",0,prefill,58,middle_pruned,deep_check,"[""t00002135"",""t00002088""]","[""t00002136""]"
"[{""type"":""Tensor"",""shape"":[1,32,58,128],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false},[0,2,1,3]]",input1_layer25,58,{},llava.model.language_model.custom_modeling_llama.VisiPrunerLlamaAttention,"aten::permute(Tensor(a) self, int[] dims) -> Tensor(a)","{""type"":""Tensor"",""shape"":[1,58,32,128],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false}",0,prefill,58,middle_pruned,deep_check,"[""t00002136""]","[""t00002137""]"
"[{""type"":""Tensor"",""shape"":[1,58,32,128],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false}]",input1_layer25,58,{},llava.model.language_model.custom_modeling_llama.VisiPrunerLlamaAttention,"aten::contiguous(Tensor(a) self, *, MemoryFormat memory_format=0) -> Tensor(a)","{""type"":""Tensor"",""shape"":[1,58,32,128],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false}",0,prefill,58,middle_pruned,deep_check,"[""t00002137""]","[""t00002138""]"
"[{""type"":""Tensor"",""shape"":[1,58,32,128],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false},[1,58,-1]]",input1_layer25,58,{},llava.model.language_model.custom_modeling_llama.VisiPrunerLlamaAttention,"aten::view(Tensor(a) self, SymInt[] size) -> Tensor(a)","{""type"":""Tensor"",""shape"":[1,58,4096],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false}",0,prefill,58,middle_pruned,deep_check,"[""t00002138""]","[""t00002139""]"
"[35,45]",input1_layer25,58,"{""device"":""device"",""pin_memory"":false}",llava.model.language_model.custom_modeling_llama.VisiPrunerLlamaAttention,"aten::arange.start(Scalar start, Scalar end, *, ScalarType? dtype=None, Layout? layout=None, Device? device=None, bool? pin_memory=None) -> Tensor","{""type"":""Tensor"",""shape"":[10],""dtype"":""int64"",""device"":""cuda:0"",""requires_grad"":false}",0,prefill,58,middle_pruned,deep_check,[],"[""t00002140""]"
"[{""type"":""Tensor"",""shape"":[1,58,4096],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false},[null,{""type"":""Tensor"",""shape"":[10],""dtype"":""int64"",""device"":""cuda:0"",""requires_grad"":false}]]",input1_layer25,58,{},llava.model.language_model.custom_modeling_llama.VisiPrunerLlamaAttention,"aten::index.Tensor(Tensor self, Tensor?[] indices) -> Tensor","{""type"":""Tensor"",""shape"":[1,10,4096],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false}",0,prefill,58,middle_pruned,deep_check,"[""t00002139"",""t00002140""]","[""t00002141""]"
"[{""type"":""Tensor"",""shape"":[1,4096],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false},1]",input1_layer25,58,{},llava.model.language_model.custom_modeling_llama.VisiPrunerLlamaAttention,"aten::unsqueeze(Tensor(a) self, int dim) -> Tensor(a)","{""type"":""Tensor"",""shape"":[1,1,4096],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false}",0,prefill,58,middle_pruned,deep_check,"[""t00002133""]","[""t00002142""]"
"[{""type"":""Tensor"",""shape"":[1,1,4096],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false},{""type"":""Tensor"",""shape"":[1,10,4096],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false}]",input1_layer25,58,{},llava.model.language_model.custom_modeling_llama.VisiPrunerLlamaAttention,"aten::sub.Tensor(Tensor self, Tensor other, *, Scalar alpha=1) -> Tensor","{""type"":""Tensor"",""shape"":[1,10,4096],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false}",0,prefill,58,middle_pruned,deep_check,"[""t00002142"",""t00002141""]","[""t00002143""]"
"[{""type"":""Tensor"",""shape"":[1,4096],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false},1]",input1_layer25,58,{},llava.model.language_model.custom_modeling_llama.VisiPrunerLlamaAttention,"aten::unsqueeze(Tensor(a) self, int dim) -> Tensor(a)","{""type"":""Tensor"",""shape"":[1,1,4096],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false}",0,prefill,58,middle_pruned,deep_check,"[""t00002133""]","[""t00002144""]"
"[{""type"":""Tensor"",""shape"":[1,10,4096],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false},{""type"":""Tensor"",""shape"":[1,1,4096],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false},-1]",input1_layer25,58,{},llava.model.language_model.custom_modeling_llama.VisiPrunerLlamaAttention,"aten::cosine_similarity(Tensor x1, Tensor x2, int dim=1, float eps=1e-08) -> Tensor","{""type"":""Tensor"",""shape"":[1,10],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false}",0,prefill,58,middle_pruned,deep_check,"[""t00002143"",""t00002144""]","[""t00002145""]"
"[{""type"":""Tensor"",""shape"":[1,10],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false},0]",input1_layer25,58,{},llava.model.language_model.custom_modeling_llama.VisiPrunerLlamaAttention,"aten::squeeze.dim(Tensor(a) self, int dim) -> Tensor(a)","{""type"":""Tensor"",""shape"":[10],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false}",0,prefill,58,middle_pruned,deep_check,"[""t00002145""]","[""t00002146""]"
"[{""type"":""Tensor"",""shape"":[10],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false},0.999]",input1_layer25,58,{},llava.model.language_model.custom_modeling_llama.VisiPrunerLlamaAttention,"aten::lt.Scalar(Tensor self, Scalar other) -> Tensor","{""type"":""Tensor"",""shape"":[10],""dtype"":""bool"",""device"":""cuda:0"",""requires_grad"":false}",0,prefill,58,middle_pruned,deep_check,"[""t00002146""]","[""t00002147""]"
"[{""type"":""Tensor"",""shape"":[10],""dtype"":""bool"",""device"":""cuda:0"",""requires_grad"":false}]",input1_layer25,58,{},llava.model.language_model.custom_modeling_llama.VisiPrunerLlamaAttention,aten::any(Tensor self) -> Tensor,"{""type"":""Tensor"",""shape"":[],""dtype"":""bool"",""device"":""cuda:0"",""requires_grad"":false}",0,prefill,58,middle_pruned,deep_check,"[""t00002147""]","[""t00002148""]"
"[{""type"":""Tensor"",""shape"":[],""dtype"":""bool"",""device"":""cuda:0"",""requires_grad"":false}]",input1_layer25,58,{},llava.model.language_model.custom_modeling_llama.VisiPrunerLlamaAttention,aten::item(Tensor self) -> Scalar,false,0,prefill,58,middle_pruned,deep_check,"[""t00002148""]",[]
"[{""type"":""Tensor"",""shape"":[1,58,4096],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false},{""type"":""Tensor"",""shape"":[4096,4096],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":true}]",input1_layer25,58,{},torch.nn.modules.linear.Linear,"aten::linear(Tensor input, Tensor weight, Tensor? bias=None) -> Tensor","{""type"":""Tensor"",""shape"":[1,58,4096],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false}",0,prefill,58,middle_pruned,deep_check,"[""t00002124"",""t00002149""]","[""t00002150""]"
"[{""type"":""Tensor"",""shape"":[1,58,4096],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false},{""type"":""Tensor"",""shape"":[1,58,4096],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false}]",input1_layer25,58,{},llava.model.language_model.custom_modeling_llama.LlamaDecoderLayer,"aten::add.Tensor(Tensor self, Tensor other, *, Scalar alpha=1) -> Tensor","{""type"":""Tensor"",""shape"":[1,58,4096],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false}",0,prefill,58,middle_pruned,deep_check,"[""t00002067"",""t00002150""]","[""t00002151""]"
"[{""type"":""Tensor"",""shape"":[1,58,4096],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false},""dtype""]",input1_layer25,58,{},llava.model.language_model.custom_modeling_llama.LlamaRMSNorm,"aten::to.dtype(Tensor(a) self, ScalarType dtype, bool non_blocking=False, bool copy=False, MemoryFormat? memory_format=None) -> Tensor(a)","{""type"":""Tensor"",""shape"":[1,58,4096],""dtype"":""float32"",""device"":""cuda:0"",""requires_grad"":false}",0,prefill,58,middle_pruned,deep_check,"[""t00002151""]","[""t00002152""]"
"[{""type"":""Tensor"",""shape"":[1,58,4096],""dtype"":""float32"",""device"":""cuda:0"",""requires_grad"":false},2]",input1_layer25,58,{},llava.model.language_model.custom_modeling_llama.LlamaRMSNorm,"aten::pow.Tensor_Scalar(Tensor self, Scalar exponent) -> Tensor","{""type"":""Tensor"",""shape"":[1,58,4096],""dtype"":""float32"",""device"":""cuda:0"",""requires_grad"":false}",0,prefill,58,middle_pruned,deep_check,"[""t00002152""]","[""t00002153""]"
"[{""type"":""Tensor"",""shape"":[1,58,4096],""dtype"":""float32"",""device"":""cuda:0"",""requires_grad"":false},[-1],true]",input1_layer25,58,{},llava.model.language_model.custom_modeling_llama.LlamaRMSNorm,"aten::mean.dim(Tensor self, int[1]? dim, bool keepdim=False, *, ScalarType? dtype=None) -> Tensor","{""type"":""Tensor"",""shape"":[1,58,1],""dtype"":""float32"",""device"":""cuda:0"",""requires_grad"":false}",0,prefill,58,middle_pruned,deep_check,"[""t00002153""]","[""t00002154""]"
"[{""type"":""Tensor"",""shape"":[1,58,1],""dtype"":""float32"",""device"":""cuda:0"",""requires_grad"":false},1e-05]",input1_layer25,58,{},llava.model.language_model.custom_modeling_llama.LlamaRMSNorm,"aten::add.Tensor(Tensor self, Tensor other, *, Scalar alpha=1) -> Tensor","{""type"":""Tensor"",""shape"":[1,58,1],""dtype"":""float32"",""device"":""cuda:0"",""requires_grad"":false}",0,prefill,58,middle_pruned,deep_check,"[""t00002154""]","[""t00002155""]"
"[{""type"":""Tensor"",""shape"":[1,58,1],""dtype"":""float32"",""device"":""cuda:0"",""requires_grad"":false}]",input1_layer25,58,{},llava.model.language_model.custom_modeling_llama.LlamaRMSNorm,aten::rsqrt(Tensor self) -> Tensor,"{""type"":""Tensor"",""shape"":[1,58,1],""dtype"":""float32"",""device"":""cuda:0"",""requires_grad"":false}",0,prefill,58,middle_pruned,deep_check,"[""t00002155""]","[""t00002156""]"
"[{""type"":""Tensor"",""shape"":[1,58,4096],""dtype"":""float32"",""device"":""cuda:0"",""requires_grad"":false},{""type"":""Tensor"",""shape"":[1,58,1],""dtype"":""float32"",""device"":""cuda:0"",""requires_grad"":false}]",input1_layer25,58,{},llava.model.language_model.custom_modeling_llama.LlamaRMSNorm,"aten::mul.Tensor(Tensor self, Tensor other) -> Tensor","{""type"":""Tensor"",""shape"":[1,58,4096],""dtype"":""float32"",""device"":""cuda:0"",""requires_grad"":false}",0,prefill,58,middle_pruned,deep_check,"[""t00002152"",""t00002156""]","[""t00002157""]"
"[{""type"":""Tensor"",""shape"":[1,58,4096],""dtype"":""float32"",""device"":""cuda:0"",""requires_grad"":false},""dtype""]",input1_layer25,58,{},llava.model.language_model.custom_modeling_llama.LlamaRMSNorm,"aten::to.dtype(Tensor(a) self, ScalarType dtype, bool non_blocking=False, bool copy=False, MemoryFormat? memory_format=None) -> Tensor(a)","{""type"":""Tensor"",""shape"":[1,58,4096],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false}",0,prefill,58,middle_pruned,deep_check,"[""t00002157""]","[""t00002158""]"
"[{""type"":""Tensor"",""shape"":[4096],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":true},{""type"":""Tensor"",""shape"":[1,58,4096],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false}]",input1_layer25,58,{},llava.model.language_model.custom_modeling_llama.LlamaRMSNorm,"aten::mul.Tensor(Tensor self, Tensor other) -> Tensor","{""type"":""Tensor"",""shape"":[1,58,4096],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false}",0,prefill,58,middle_pruned,deep_check,"[""t00002159"",""t00002158""]","[""t00002160""]"
"[{""type"":""Tensor"",""shape"":[1,58,4096],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false},{""type"":""Tensor"",""shape"":[11008,4096],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":true}]",input1_layer25,58,{},torch.nn.modules.linear.Linear,"aten::linear(Tensor input, Tensor weight, Tensor? bias=None) -> Tensor","{""type"":""Tensor"",""shape"":[1,58,11008],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false}",0,prefill,58,middle_pruned,deep_check,"[""t00002160"",""t00002161""]","[""t00002162""]"
"[{""type"":""Tensor"",""shape"":[1,58,11008],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false}]",input1_layer25,58,{},torch.nn.modules.activation.SiLU,aten::silu(Tensor self) -> Tensor,"{""type"":""Tensor"",""shape"":[1,58,11008],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false}",0,prefill,58,middle_pruned,deep_check,"[""t00002162""]","[""t00002163""]"
"[{""type"":""Tensor"",""shape"":[1,58,4096],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false},{""type"":""Tensor"",""shape"":[11008,4096],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":true}]",input1_layer25,58,{},torch.nn.modules.linear.Linear,"aten::linear(Tensor input, Tensor weight, Tensor? bias=None) -> Tensor","{""type"":""Tensor"",""shape"":[1,58,11008],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false}",0,prefill,58,middle_pruned,deep_check,"[""t00002160"",""t00002164""]","[""t00002165""]"
"[{""type"":""Tensor"",""shape"":[1,58,11008],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false},{""type"":""Tensor"",""shape"":[1,58,11008],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false}]",input1_layer25,58,{},llava.model.language_model.custom_modeling_llama.LlamaMLP,"aten::mul.Tensor(Tensor self, Tensor other) -> Tensor","{""type"":""Tensor"",""shape"":[1,58,11008],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false}",0,prefill,58,middle_pruned,deep_check,"[""t00002163"",""t00002165""]","[""t00002166""]"
"[{""type"":""Tensor"",""shape"":[1,58,11008],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false},{""type"":""Tensor"",""shape"":[4096,11008],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":true}]",input1_layer25,58,{},torch.nn.modules.linear.Linear,"aten::linear(Tensor input, Tensor weight, Tensor? bias=None) -> Tensor","{""type"":""Tensor"",""shape"":[1,58,4096],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false}",0,prefill,58,middle_pruned,deep_check,"[""t00002166"",""t00002167""]","[""t00002168""]"
"[{""type"":""Tensor"",""shape"":[1,58,4096],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false},{""type"":""Tensor"",""shape"":[1,58,4096],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false}]",input1_layer25,58,{},llava.model.language_model.custom_modeling_llama.LlamaDecoderLayer,"aten::add.Tensor(Tensor self, Tensor other, *, Scalar alpha=1) -> Tensor","{""type"":""Tensor"",""shape"":[1,58,4096],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false}",0,prefill,58,middle_pruned,deep_check,"[""t00002151"",""t00002168""]","[""t00002169""]"
