event_op_index,global_op_index,op_name,op_schema,module_path,module_relative_path,runtime_subprocess,module_split_covered,tensor_dataflow_covered,stage_evidence,input_tensor_ids,output_tensor_ids
11,648,linear.default,"aten::linear(Tensor input, Tensor weight, Tensor? bias=None) -> Tensor",model.layers.11.self_attn.v_proj,self_attn.v_proj,model.layers.11.self_attn.v_proj,True,True,"[""qkv_projection""]","[""t00000662"",""t00000667""]","[""t00000668""]"
12,649,view.default,"aten::view(Tensor(a) self, SymInt[] size) -> Tensor(a)",model.layers.11.self_attn,self_attn,model.layers.11.self_attn,True,True,"[""qkv_projection""]","[""t00000664""]","[""t00000669""]"
13,650,transpose.int,"aten::transpose.int(Tensor(a) self, int dim0, int dim1) -> Tensor(a)",model.layers.11.self_attn,self_attn,model.layers.11.self_attn,True,True,"[""qkv_projection"",""attention""]","[""t00000669""]","[""t00000670""]"
14,651,view.default,"aten::view(Tensor(a) self, SymInt[] size) -> Tensor(a)",model.layers.11.self_attn,self_attn,model.layers.11.self_attn,True,True,"[""qkv_projection""]","[""t00000666""]","[""t00000671""]"
15,652,transpose.int,"aten::transpose.int(Tensor(a) self, int dim0, int dim1) -> Tensor(a)",model.layers.11.self_attn,self_attn,model.layers.11.self_attn,True,True,"[""qkv_projection"",""attention""]","[""t00000671""]","[""t00000672""]"
16,653,view.default,"aten::view(Tensor(a) self, SymInt[] size) -> Tensor(a)",model.layers.11.self_attn,self_attn,model.layers.11.self_attn,True,True,"[""qkv_projection""]","[""t00000668""]","[""t00000673""]"
17,654,transpose.int,"aten::transpose.int(Tensor(a) self, int dim0, int dim1) -> Tensor(a)",model.layers.11.self_attn,self_attn,model.layers.11.self_attn,True,True,"[""qkv_projection"",""attention""]","[""t00000673""]","[""t00000674""]"
18,655,select.int,"aten::select.int(Tensor(a) self, int dim, SymInt index) -> Tensor(a)",model.layers.11.self_attn,self_attn,model.layers.11.self_attn,True,True,[],"[""t00000023""]","[""t00000675""]"
19,656,select.int,"aten::select.int(Tensor(a) self, int dim, SymInt index) -> Tensor(a)",model.layers.11.self_attn,self_attn,model.layers.11.self_attn,True,True,[],"[""t00000675""]","[""t00000676""]"
20,657,add.Tensor,"aten::add.Tensor(Tensor self, Tensor other, *, Scalar alpha=1) -> Tensor",model.layers.11.self_attn,self_attn,model.layers.11.self_attn,True,True,"[""rope""]","[""t00000676""]","[""t00000677""]"
21,658,gt.Scalar,"aten::gt.Scalar(Tensor self, Scalar other) -> Tensor",model.layers.11.self_attn.rotary_emb,self_attn.rotary_emb,model.layers.11.self_attn.rotary_emb,True,True,"[""visipruner_similarity_check""]","[""t00000677""]","[""t00000678""]"
22,659,is_nonzero.default,aten::is_nonzero(Tensor self) -> bool,model.layers.11.self_attn.rotary_emb,self_attn.rotary_emb,model.layers.11.self_attn.rotary_emb,True,True,"[""visipruner_similarity_check""]","[""t00000678""]",[]
23,660,item.default,aten::item(Tensor self) -> Scalar,model.layers.11.self_attn.rotary_emb,self_attn.rotary_emb,model.layers.11.self_attn.rotary_emb,True,True,[],"[""t00000677""]",[]
24,661,slice.Tensor,"aten::slice.Tensor(Tensor(a) self, int dim=0, SymInt? start=None, SymInt? end=None, SymInt step=1) -> Tensor(a)",model.layers.11.self_attn.rotary_emb,self_attn.rotary_emb,model.layers.11.self_attn.rotary_emb,True,True,"[""rope""]","[""t00000679""]","[""t00000680""]"
25,662,to.dtype,"aten::to.dtype(Tensor(a) self, ScalarType dtype, bool non_blocking=False, bool copy=False, MemoryFormat? memory_format=None) -> Tensor(a)",model.layers.11.self_attn.rotary_emb,self_attn.rotary_emb,model.layers.11.self_attn.rotary_emb,True,True,[],"[""t00000680""]","[""t00000680""]"
26,663,item.default,aten::item(Tensor self) -> Scalar,model.layers.11.self_attn.rotary_emb,self_attn.rotary_emb,model.layers.11.self_attn.rotary_emb,True,True,[],"[""t00000677""]",[]
27,664,slice.Tensor,"aten::slice.Tensor(Tensor(a) self, int dim=0, SymInt? start=None, SymInt? end=None, SymInt step=1) -> Tensor(a)",model.layers.11.self_attn.rotary_emb,self_attn.rotary_emb,model.layers.11.self_attn.rotary_emb,True,True,"[""rope""]","[""t00000681""]","[""t00000682""]"
28,665,to.dtype,"aten::to.dtype(Tensor(a) self, ScalarType dtype, bool non_blocking=False, bool copy=False, MemoryFormat? memory_format=None) -> Tensor(a)",model.layers.11.self_attn.rotary_emb,self_attn.rotary_emb,model.layers.11.self_attn.rotary_emb,True,True,[],"[""t00000682""]","[""t00000682""]"
29,666,index.Tensor,"aten::index.Tensor(Tensor self, Tensor?[] indices) -> Tensor",model.layers.11.self_attn,self_attn,model.layers.11.self_attn,True,True,"[""rope""]","[""t00000680"",""t00000023""]","[""t00000683""]"
30,667,unsqueeze.default,"aten::unsqueeze(Tensor(a) self, int dim) -> Tensor(a)",model.layers.11.self_attn,self_attn,model.layers.11.self_attn,True,True,"[""rope""]","[""t00000683""]","[""t00000684""]"
31,668,index.Tensor,"aten::index.Tensor(Tensor self, Tensor?[] indices) -> Tensor",model.layers.11.self_attn,self_attn,model.layers.11.self_attn,True,True,"[""rope""]","[""t00000682"",""t00000023""]","[""t00000685""]"
32,669,unsqueeze.default,"aten::unsqueeze(Tensor(a) self, int dim) -> Tensor(a)",model.layers.11.self_attn,self_attn,model.layers.11.self_attn,True,True,"[""rope""]","[""t00000685""]","[""t00000686""]"
33,670,mul.Tensor,"aten::mul.Tensor(Tensor self, Tensor other) -> Tensor",model.layers.11.self_attn,self_attn,model.layers.11.self_attn,True,True,"[""rope""]","[""t00000670"",""t00000684""]","[""t00000687""]"
34,671,slice.Tensor,"aten::slice.Tensor(Tensor(a) self, int dim=0, SymInt? start=None, SymInt? end=None, SymInt step=1) -> Tensor(a)",model.layers.11.self_attn,self_attn,model.layers.11.self_attn,True,True,"[""rope""]","[""t00000670""]","[""t00000688""]"
35,672,slice.Tensor,"aten::slice.Tensor(Tensor(a) self, int dim=0, SymInt? start=None, SymInt? end=None, SymInt step=1) -> Tensor(a)",model.layers.11.self_attn,self_attn,model.layers.11.self_attn,True,True,"[""rope""]","[""t00000670""]","[""t00000689""]"
36,673,neg.default,aten::neg(Tensor self) -> Tensor,model.layers.11.self_attn,self_attn,model.layers.11.self_attn,True,True,"[""rope""]","[""t00000689""]","[""t00000690""]"
37,674,cat.default,"aten::cat(Tensor[] tensors, int dim=0) -> Tensor",model.layers.11.self_attn,self_attn,model.layers.11.self_attn,True,True,"[""rope""]","[""t00000690"",""t00000688""]","[""t00000691""]"
38,675,mul.Tensor,"aten::mul.Tensor(Tensor self, Tensor other) -> Tensor",model.layers.11.self_attn,self_attn,model.layers.11.self_attn,True,True,"[""rope""]","[""t00000691"",""t00000686""]","[""t00000692""]"
39,676,add.Tensor,"aten::add.Tensor(Tensor self, Tensor other, *, Scalar alpha=1) -> Tensor",model.layers.11.self_attn,self_attn,model.layers.11.self_attn,True,True,"[""rope"",""attention""]","[""t00000687"",""t00000692""]","[""t00000693""]"
40,677,mul.Tensor,"aten::mul.Tensor(Tensor self, Tensor other) -> Tensor",model.layers.11.self_attn,self_attn,model.layers.11.self_attn,True,True,[],"[""t00000672"",""t00000684""]","[""t00000694""]"
41,678,slice.Tensor,"aten::slice.Tensor(Tensor(a) self, int dim=0, SymInt? start=None, SymInt? end=None, SymInt step=1) -> Tensor(a)",model.layers.11.self_attn,self_attn,model.layers.11.self_attn,True,True,[],"[""t00000672""]","[""t00000695""]"
42,679,slice.Tensor,"aten::slice.Tensor(Tensor(a) self, int dim=0, SymInt? start=None, SymInt? end=None, SymInt step=1) -> Tensor(a)",model.layers.11.self_attn,self_attn,model.layers.11.self_attn,True,True,[],"[""t00000672""]","[""t00000696""]"
43,680,neg.default,aten::neg(Tensor self) -> Tensor,model.layers.11.self_attn,self_attn,model.layers.11.self_attn,True,True,[],"[""t00000696""]","[""t00000697""]"
44,681,cat.default,"aten::cat(Tensor[] tensors, int dim=0) -> Tensor",model.layers.11.self_attn,self_attn,model.layers.11.self_attn,True,True,[],"[""t00000697"",""t00000695""]","[""t00000698""]"
45,682,mul.Tensor,"aten::mul.Tensor(Tensor self, Tensor other) -> Tensor",model.layers.11.self_attn,self_attn,model.layers.11.self_attn,True,True,[],"[""t00000698"",""t00000686""]","[""t00000699""]"
46,683,add.Tensor,"aten::add.Tensor(Tensor self, Tensor other, *, Scalar alpha=1) -> Tensor",model.layers.11.self_attn,self_attn,model.layers.11.self_attn,True,True,"[""attention""]","[""t00000694"",""t00000699""]","[""t00000700""]"
47,684,transpose.int,"aten::transpose.int(Tensor(a) self, int dim0, int dim1) -> Tensor(a)",model.layers.11.self_attn,self_attn,model.layers.11.self_attn,True,True,"[""attention""]","[""t00000700""]","[""t00000701""]"
48,685,matmul.default,"aten::matmul(Tensor self, Tensor other) -> Tensor",model.layers.11.self_attn,self_attn,model.layers.11.self_attn,True,True,"[""attention""]","[""t00000693"",""t00000701""]","[""t00000702""]"
49,686,div.Tensor,"aten::div.Tensor(Tensor self, Tensor other) -> Tensor",model.layers.11.self_attn,self_attn,model.layers.11.self_attn,True,True,"[""attention""]","[""t00000702""]","[""t00000703""]"
50,687,add.Tensor,"aten::add.Tensor(Tensor self, Tensor other, *, Scalar alpha=1) -> Tensor",model.layers.11.self_attn,self_attn,model.layers.11.self_attn,True,True,"[""attention""]","[""t00000703"",""t00000053""]","[""t00000704""]"
51,688,softmax.int,"aten::softmax.int(Tensor self, int dim, ScalarType? dtype=None) -> Tensor",model.layers.11.self_attn,self_attn,model.layers.11.self_attn,True,True,"[""attention""]","[""t00000704""]","[""t00000705""]"
52,689,to.dtype,"aten::to.dtype(Tensor(a) self, ScalarType dtype, bool non_blocking=False, bool copy=False, MemoryFormat? memory_format=None) -> Tensor(a)",model.layers.11.self_attn,self_attn,model.layers.11.self_attn,True,True,[],"[""t00000705""]","[""t00000706""]"
53,690,dropout.default,"aten::dropout(Tensor input, float p, bool train) -> Tensor",model.layers.11.self_attn,self_attn,model.layers.11.self_attn,True,True,"[""attention""]","[""t00000706""]","[""t00000706""]"
54,691,matmul.default,"aten::matmul(Tensor self, Tensor other) -> Tensor",model.layers.11.self_attn,self_attn,model.layers.11.self_attn,True,True,"[""attention"",""attention_output""]","[""t00000706"",""t00000674""]","[""t00000707""]"
55,692,transpose.int,"aten::transpose.int(Tensor(a) self, int dim0, int dim1) -> Tensor(a)",model.layers.11.self_attn,self_attn,model.layers.11.self_attn,True,True,[],"[""t00000707""]","[""t00000708""]"
56,693,contiguous.default,"aten::contiguous(Tensor(a) self, *, MemoryFormat memory_format=0) -> Tensor(a)",model.layers.11.self_attn,self_attn,model.layers.11.self_attn,True,True,"[""attention_output""]","[""t00000708""]","[""t00000709""]"
57,694,reshape.default,"aten::reshape(Tensor(a) self, SymInt[] shape) -> Tensor(a)",model.layers.11.self_attn,self_attn,model.layers.11.self_attn,True,True,"[""attention_output""]","[""t00000709""]","[""t00000710""]"
58,695,gt.Scalar,"aten::gt.Scalar(Tensor self, Scalar other) -> Tensor",model.layers.11.self_attn,self_attn,model.layers.11.self_attn,True,True,"[""visipruner_similarity_check""]","[""t00000057""]","[""t00000711""]"
59,696,is_nonzero.default,aten::is_nonzero(Tensor self) -> bool,model.layers.11.self_attn,self_attn,model.layers.11.self_attn,True,True,"[""visipruner_similarity_check""]","[""t00000711""]",[]
60,697,select.int,"aten::select.int(Tensor(a) self, int dim, SymInt index) -> Tensor(a)",model.layers.11.self_attn,self_attn,model.layers.11.self_attn,True,True,[],"[""t00000023""]","[""t00000712""]"
61,698,select.int,"aten::select.int(Tensor(a) self, int dim, SymInt index) -> Tensor(a)",model.layers.11.self_attn,self_attn,model.layers.11.self_attn,True,True,[],"[""t00000712""]","[""t00000713""]"
62,699,add.Tensor,"aten::add.Tensor(Tensor self, Tensor other, *, Scalar alpha=1) -> Tensor",model.layers.11.self_attn,self_attn,model.layers.11.self_attn,True,True,[],"[""t00000713""]","[""t00000714""]"
63,700,eq.Scalar,"aten::eq.Scalar(Tensor self, Scalar other) -> Tensor",model.layers.11.self_attn,self_attn,model.layers.11.self_attn,True,True,[],"[""t00000714""]","[""t00000715""]"
64,701,is_nonzero.default,aten::is_nonzero(Tensor self) -> bool,model.layers.11.self_attn,self_attn,model.layers.11.self_attn,True,True,"[""visipruner_similarity_check""]","[""t00000715""]",[]
65,702,select.int,"aten::select.int(Tensor(a) self, int dim, SymInt index) -> Tensor(a)",model.layers.11.self_attn,self_attn,model.layers.11.self_attn,True,True,[],"[""t00000710""]","[""t00000716""]"
66,703,select.int,"aten::select.int(Tensor(a) self, int dim, SymInt index) -> Tensor(a)",model.layers.11.self_attn,self_attn,model.layers.11.self_attn,True,True,[],"[""t00000706""]","[""t00000717""]"
67,704,unsqueeze.default,"aten::unsqueeze(Tensor(a) self, int dim) -> Tensor(a)",model.layers.11.self_attn,self_attn,model.layers.11.self_attn,True,True,[],"[""t00000717""]","[""t00000718""]"
68,705,mul.Tensor,"aten::mul.Tensor(Tensor self, Tensor other) -> Tensor",model.layers.11.self_attn,self_attn,model.layers.11.self_attn,True,True,[],"[""t00000718"",""t00000674""]","[""t00000719""]"
69,706,permute.default,"aten::permute(Tensor(a) self, int[] dims) -> Tensor(a)",model.layers.11.self_attn,self_attn,model.layers.11.self_attn,True,True,[],"[""t00000719""]","[""t00000720""]"
70,707,contiguous.default,"aten::contiguous(Tensor(a) self, *, MemoryFormat memory_format=0) -> Tensor(a)",model.layers.11.self_attn,self_attn,model.layers.11.self_attn,True,True,"[""attention_output""]","[""t00000720""]","[""t00000721""]"
71,708,view.default,"aten::view(Tensor(a) self, SymInt[] size) -> Tensor(a)",model.layers.11.self_attn,self_attn,model.layers.11.self_attn,True,True,[],"[""t00000721""]","[""t00000722""]"
72,709,item.default,aten::item(Tensor self) -> Scalar,model.layers.11.self_attn,self_attn,model.layers.11.self_attn,True,True,[],"[""t00000723""]",[]
73,710,slice.Tensor,"aten::slice.Tensor(Tensor(a) self, int dim=0, SymInt? start=None, SymInt? end=None, SymInt step=1) -> Tensor(a)",model.layers.11.self_attn,self_attn,model.layers.11.self_attn,True,True,[],"[""t00000722""]","[""t00000724""]"
74,711,unsqueeze.default,"aten::unsqueeze(Tensor(a) self, int dim) -> Tensor(a)",model.layers.11.self_attn,self_attn,model.layers.11.self_attn,True,True,[],"[""t00000716""]","[""t00000725""]"
75,712,sub.Tensor,"aten::sub.Tensor(Tensor self, Tensor other, *, Scalar alpha=1) -> Tensor",model.layers.11.self_attn,self_attn,model.layers.11.self_attn,True,True,"[""visipruner_similarity_check""]","[""t00000725"",""t00000724""]","[""t00000726""]"
76,713,unsqueeze.default,"aten::unsqueeze(Tensor(a) self, int dim) -> Tensor(a)",model.layers.11.self_attn,self_attn,model.layers.11.self_attn,True,True,[],"[""t00000716""]","[""t00000727""]"
77,714,cosine_similarity.default,"aten::cosine_similarity(Tensor x1, Tensor x2, int dim=1, float eps=1e-08) -> Tensor",model.layers.11.self_attn,self_attn,model.layers.11.self_attn,True,True,"[""visipruner_similarity_check""]","[""t00000726"",""t00000727""]","[""t00000728""]"
78,715,squeeze.dim,"aten::squeeze.dim(Tensor(a) self, int dim) -> Tensor(a)",model.layers.11.self_attn,self_attn,model.layers.11.self_attn,True,True,[],"[""t00000728""]","[""t00000729""]"
79,716,lt.Scalar,"aten::lt.Scalar(Tensor self, Scalar other) -> Tensor",model.layers.11.self_attn,self_attn,model.layers.11.self_attn,True,True,[],"[""t00000729""]","[""t00000730""]"
80,717,any.default,aten::any(Tensor self) -> Tensor,model.layers.11.self_attn,self_attn,model.layers.11.self_attn,True,True,"[""visipruner_similarity_check""]","[""t00000730""]","[""t00000731""]"
81,718,item.default,aten::item(Tensor self) -> Scalar,model.layers.11.self_attn,self_attn,model.layers.11.self_attn,True,True,[],"[""t00000731""]",[]
82,719,linear.default,"aten::linear(Tensor input, Tensor weight, Tensor? bias=None) -> Tensor",model.layers.11.self_attn.o_proj,self_attn.o_proj,model.layers.11.self_attn.o_proj,True,True,"[""attention_output"",""mlp""]","[""t00000710"",""t00000732""]","[""t00000733""]"
83,720,add.Tensor,"aten::add.Tensor(Tensor self, Tensor other, *, Scalar alpha=1) -> Tensor",model.layers.11,,model.layers.11,True,True,"[""attention_output"",""mlp""]","[""t00000653"",""t00000733""]","[""t00000734""]"
84,721,to.dtype,"aten::to.dtype(Tensor(a) self, ScalarType dtype, bool non_blocking=False, bool copy=False, MemoryFormat? memory_format=None) -> Tensor(a)",model.layers.11.post_attention_layernorm,post_attention_layernorm,model.layers.11.post_attention_layernorm,True,True,"[""mlp""]","[""t00000734""]","[""t00000735""]"
85,722,pow.Tensor_Scalar,"aten::pow.Tensor_Scalar(Tensor self, Scalar exponent) -> Tensor",model.layers.11.post_attention_layernorm,post_attention_layernorm,model.layers.11.post_attention_layernorm,True,True,"[""mlp""]","[""t00000735""]","[""t00000736""]"
86,723,mean.dim,"aten::mean.dim(Tensor self, int[1]? dim, bool keepdim=False, *, ScalarType? dtype=None) -> Tensor",model.layers.11.post_attention_layernorm,post_attention_layernorm,model.layers.11.post_attention_layernorm,True,True,"[""mlp""]","[""t00000736""]","[""t00000737""]"
87,724,add.Tensor,"aten::add.Tensor(Tensor self, Tensor other, *, Scalar alpha=1) -> Tensor",model.layers.11.post_attention_layernorm,post_attention_layernorm,model.layers.11.post_attention_layernorm,True,True,"[""mlp""]","[""t00000737""]","[""t00000738""]"
88,725,rsqrt.default,aten::rsqrt(Tensor self) -> Tensor,model.layers.11.post_attention_layernorm,post_attention_layernorm,model.layers.11.post_attention_layernorm,True,True,"[""mlp""]","[""t00000738""]","[""t00000739""]"
89,726,mul.Tensor,"aten::mul.Tensor(Tensor self, Tensor other) -> Tensor",model.layers.11.post_attention_layernorm,post_attention_layernorm,model.layers.11.post_attention_layernorm,True,True,"[""mlp""]","[""t00000735"",""t00000739""]","[""t00000740""]"
90,727,to.dtype,"aten::to.dtype(Tensor(a) self, ScalarType dtype, bool non_blocking=False, bool copy=False, MemoryFormat? memory_format=None) -> Tensor(a)",model.layers.11.post_attention_layernorm,post_attention_layernorm,model.layers.11.post_attention_layernorm,True,True,"[""mlp""]","[""t00000740""]","[""t00000741""]"
91,728,mul.Tensor,"aten::mul.Tensor(Tensor self, Tensor other) -> Tensor",model.layers.11.post_attention_layernorm,post_attention_layernorm,model.layers.11.post_attention_layernorm,True,True,"[""mlp""]","[""t00000742"",""t00000741""]","[""t00000743""]"
92,729,linear.default,"aten::linear(Tensor input, Tensor weight, Tensor? bias=None) -> Tensor",model.layers.11.mlp.gate_proj,mlp.gate_proj,model.layers.11.mlp.gate_proj,True,True,"[""mlp""]","[""t00000743"",""t00000744""]","[""t00000745""]"
93,730,silu.default,aten::silu(Tensor self) -> Tensor,model.layers.11.mlp.act_fn,mlp.act_fn,model.layers.11.mlp.act_fn,True,True,"[""mlp""]","[""t00000745""]","[""t00000746""]"
94,731,linear.default,"aten::linear(Tensor input, Tensor weight, Tensor? bias=None) -> Tensor",model.layers.11.mlp.up_proj,mlp.up_proj,model.layers.11.mlp.up_proj,True,True,"[""mlp""]","[""t00000743"",""t00000747""]","[""t00000748""]"
95,732,mul.Tensor,"aten::mul.Tensor(Tensor self, Tensor other) -> Tensor",model.layers.11.mlp,mlp,model.layers.11.mlp,True,True,"[""mlp""]","[""t00000746"",""t00000748""]","[""t00000749""]"
96,733,linear.default,"aten::linear(Tensor input, Tensor weight, Tensor? bias=None) -> Tensor",model.layers.11.mlp.down_proj,mlp.down_proj,model.layers.11.mlp.down_proj,True,True,"[""attention_output""]","[""t00000749"",""t00000750""]","[""t00000751""]"
97,734,add.Tensor,"aten::add.Tensor(Tensor self, Tensor other, *, Scalar alpha=1) -> Tensor",model.layers.11,,model.layers.11,True,True,"[""attention_output""]","[""t00000734"",""t00000751""]","[""t00000752""]"
