args,event_id,kv_len,kwargs,module_class,op_schema,outputs,past_len,phase,q_len,token_state,visipruner_role,input_tensor_ids,output_tensor_ids
"[{""type"":""Tensor"",""shape"":[1,32,1,59],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false},{""type"":""Tensor"",""shape"":[1,1,1,59],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false}]",input2_layer19,59,{},llava.model.language_model.custom_modeling_llama.VisiPrunerLlamaAttention,"aten::add.Tensor(Tensor self, Tensor other, *, Scalar alpha=1) -> Tensor","{""type"":""Tensor"",""shape"":[1,32,1,59],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false}",58,decode,1,middle_pruned_cache,decode_prune_effect,"[""t00002580"",""t00002581""]","[""t00002582""]"
"[{""type"":""Tensor"",""shape"":[1,32,1,59],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false},-1,""dtype""]",input2_layer19,59,{},llava.model.language_model.custom_modeling_llama.VisiPrunerLlamaAttention,"aten::softmax.int(Tensor self, int dim, ScalarType? dtype=None) -> Tensor","{""type"":""Tensor"",""shape"":[1,32,1,59],""dtype"":""float32"",""device"":""cuda:0"",""requires_grad"":false}",58,decode,1,middle_pruned_cache,decode_prune_effect,"[""t00002582""]","[""t00002583""]"
"[{""type"":""Tensor"",""shape"":[1,32,1,59],""dtype"":""float32"",""device"":""cuda:0"",""requires_grad"":false},""dtype""]",input2_layer19,59,{},llava.model.language_model.custom_modeling_llama.VisiPrunerLlamaAttention,"aten::to.dtype(Tensor(a) self, ScalarType dtype, bool non_blocking=False, bool copy=False, MemoryFormat? memory_format=None) -> Tensor(a)","{""type"":""Tensor"",""shape"":[1,32,1,59],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false}",58,decode,1,middle_pruned_cache,decode_prune_effect,"[""t00002583""]","[""t00002584""]"
"[{""type"":""Tensor"",""shape"":[1,32,1,59],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false},0.0,false]",input2_layer19,59,{},llava.model.language_model.custom_modeling_llama.VisiPrunerLlamaAttention,"aten::dropout(Tensor input, float p, bool train) -> Tensor","{""type"":""Tensor"",""shape"":[1,32,1,59],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false}",58,decode,1,middle_pruned_cache,decode_prune_effect,"[""t00002584""]","[""t00002584""]"
"[{""type"":""Tensor"",""shape"":[1,32,1,59],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false},{""type"":""Tensor"",""shape"":[1,32,59,128],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false}]",input2_layer19,59,{},llava.model.language_model.custom_modeling_llama.VisiPrunerLlamaAttention,"aten::matmul(Tensor self, Tensor other) -> Tensor","{""type"":""Tensor"",""shape"":[1,32,1,128],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false}",58,decode,1,middle_pruned_cache,decode_prune_effect,"[""t00002584"",""t00002577""]","[""t00002585""]"
"[{""type"":""Tensor"",""shape"":[1,32,1,128],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false},1,2]",input2_layer19,59,{},llava.model.language_model.custom_modeling_llama.VisiPrunerLlamaAttention,"aten::transpose.int(Tensor(a) self, int dim0, int dim1) -> Tensor(a)","{""type"":""Tensor"",""shape"":[1,1,32,128],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false}",58,decode,1,middle_pruned_cache,decode_prune_effect,"[""t00002585""]","[""t00002586""]"
"[{""type"":""Tensor"",""shape"":[1,1,32,128],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false},[1,1,4096]]",input2_layer19,59,{},llava.model.language_model.custom_modeling_llama.VisiPrunerLlamaAttention,"aten::reshape(Tensor(a) self, SymInt[] shape) -> Tensor(a)","{""type"":""Tensor"",""shape"":[1,1,4096],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false}",58,decode,1,middle_pruned_cache,decode_prune_effect,"[""t00002586""]","[""t00002587""]"
"[{""type"":""Tensor"",""shape"":[],""dtype"":""int64"",""device"":""cuda:0"",""requires_grad"":false},0]",input2_layer19,59,{},llava.model.language_model.custom_modeling_llama.VisiPrunerLlamaAttention,"aten::gt.Scalar(Tensor self, Scalar other) -> Tensor","{""type"":""Tensor"",""shape"":[],""dtype"":""bool"",""device"":""cuda:0"",""requires_grad"":false}",58,decode,1,middle_pruned_cache,decode_prune_effect,"[""t00000057""]","[""t00002588""]"
"[{""type"":""Tensor"",""shape"":[],""dtype"":""bool"",""device"":""cuda:0"",""requires_grad"":false}]",input2_layer19,59,{},llava.model.language_model.custom_modeling_llama.VisiPrunerLlamaAttention,aten::is_nonzero(Tensor self) -> bool,true,58,decode,1,middle_pruned_cache,decode_prune_effect,"[""t00002588""]",[]
"[{""type"":""Tensor"",""shape"":[1,1,4096],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false},{""type"":""Tensor"",""shape"":[4096,4096],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":true}]",input2_layer19,59,{},torch.nn.modules.linear.Linear,"aten::linear(Tensor input, Tensor weight, Tensor? bias=None) -> Tensor","{""type"":""Tensor"",""shape"":[1,1,4096],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false}",58,decode,1,middle_pruned_cache,decode_prune_effect,"[""t00002587"",""t00001537""]","[""t00002589""]"
"[{""type"":""Tensor"",""shape"":[1,1,4096],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false},{""type"":""Tensor"",""shape"":[1,1,4096],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false}]",input2_layer19,59,{},llava.model.language_model.custom_modeling_llama.LlamaDecoderLayer,"aten::add.Tensor(Tensor self, Tensor other, *, Scalar alpha=1) -> Tensor","{""type"":""Tensor"",""shape"":[1,1,4096],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false}",58,decode,1,middle_pruned_cache,decode_prune_effect,"[""t00002534"",""t00002589""]","[""t00002590""]"
"[{""type"":""Tensor"",""shape"":[1,1,4096],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false},""dtype""]",input2_layer19,59,{},llava.model.language_model.custom_modeling_llama.LlamaRMSNorm,"aten::to.dtype(Tensor(a) self, ScalarType dtype, bool non_blocking=False, bool copy=False, MemoryFormat? memory_format=None) -> Tensor(a)","{""type"":""Tensor"",""shape"":[1,1,4096],""dtype"":""float32"",""device"":""cuda:0"",""requires_grad"":false}",58,decode,1,middle_pruned_cache,decode_prune_effect,"[""t00002590""]","[""t00002591""]"
"[{""type"":""Tensor"",""shape"":[1,1,4096],""dtype"":""float32"",""device"":""cuda:0"",""requires_grad"":false},2]",input2_layer19,59,{},llava.model.language_model.custom_modeling_llama.LlamaRMSNorm,"aten::pow.Tensor_Scalar(Tensor self, Scalar exponent) -> Tensor","{""type"":""Tensor"",""shape"":[1,1,4096],""dtype"":""float32"",""device"":""cuda:0"",""requires_grad"":false}",58,decode,1,middle_pruned_cache,decode_prune_effect,"[""t00002591""]","[""t00002592""]"
"[{""type"":""Tensor"",""shape"":[1,1,4096],""dtype"":""float32"",""device"":""cuda:0"",""requires_grad"":false},[-1],true]",input2_layer19,59,{},llava.model.language_model.custom_modeling_llama.LlamaRMSNorm,"aten::mean.dim(Tensor self, int[1]? dim, bool keepdim=False, *, ScalarType? dtype=None) -> Tensor","{""type"":""Tensor"",""shape"":[1,1,1],""dtype"":""float32"",""device"":""cuda:0"",""requires_grad"":false}",58,decode,1,middle_pruned_cache,decode_prune_effect,"[""t00002592""]","[""t00002593""]"
"[{""type"":""Tensor"",""shape"":[1,1,1],""dtype"":""float32"",""device"":""cuda:0"",""requires_grad"":false},1e-05]",input2_layer19,59,{},llava.model.language_model.custom_modeling_llama.LlamaRMSNorm,"aten::add.Tensor(Tensor self, Tensor other, *, Scalar alpha=1) -> Tensor","{""type"":""Tensor"",""shape"":[1,1,1],""dtype"":""float32"",""device"":""cuda:0"",""requires_grad"":false}",58,decode,1,middle_pruned_cache,decode_prune_effect,"[""t00002593""]","[""t00002594""]"
"[{""type"":""Tensor"",""shape"":[1,1,1],""dtype"":""float32"",""device"":""cuda:0"",""requires_grad"":false}]",input2_layer19,59,{},llava.model.language_model.custom_modeling_llama.LlamaRMSNorm,aten::rsqrt(Tensor self) -> Tensor,"{""type"":""Tensor"",""shape"":[1,1,1],""dtype"":""float32"",""device"":""cuda:0"",""requires_grad"":false}",58,decode,1,middle_pruned_cache,decode_prune_effect,"[""t00002594""]","[""t00002595""]"
"[{""type"":""Tensor"",""shape"":[1,1,4096],""dtype"":""float32"",""device"":""cuda:0"",""requires_grad"":false},{""type"":""Tensor"",""shape"":[1,1,1],""dtype"":""float32"",""device"":""cuda:0"",""requires_grad"":false}]",input2_layer19,59,{},llava.model.language_model.custom_modeling_llama.LlamaRMSNorm,"aten::mul.Tensor(Tensor self, Tensor other) -> Tensor","{""type"":""Tensor"",""shape"":[1,1,4096],""dtype"":""float32"",""device"":""cuda:0"",""requires_grad"":false}",58,decode,1,middle_pruned_cache,decode_prune_effect,"[""t00002591"",""t00002595""]","[""t00002596""]"
"[{""type"":""Tensor"",""shape"":[1,1,4096],""dtype"":""float32"",""device"":""cuda:0"",""requires_grad"":false},""dtype""]",input2_layer19,59,{},llava.model.language_model.custom_modeling_llama.LlamaRMSNorm,"aten::to.dtype(Tensor(a) self, ScalarType dtype, bool non_blocking=False, bool copy=False, MemoryFormat? memory_format=None) -> Tensor(a)","{""type"":""Tensor"",""shape"":[1,1,4096],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false}",58,decode,1,middle_pruned_cache,decode_prune_effect,"[""t00002596""]","[""t00002597""]"
"[{""type"":""Tensor"",""shape"":[4096],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":true},{""type"":""Tensor"",""shape"":[1,1,4096],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false}]",input2_layer19,59,{},llava.model.language_model.custom_modeling_llama.LlamaRMSNorm,"aten::mul.Tensor(Tensor self, Tensor other) -> Tensor","{""type"":""Tensor"",""shape"":[1,1,4096],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false}",58,decode,1,middle_pruned_cache,decode_prune_effect,"[""t00001547"",""t00002597""]","[""t00002598""]"
"[{""type"":""Tensor"",""shape"":[1,1,4096],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false},{""type"":""Tensor"",""shape"":[11008,4096],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":true}]",input2_layer19,59,{},torch.nn.modules.linear.Linear,"aten::linear(Tensor input, Tensor weight, Tensor? bias=None) -> Tensor","{""type"":""Tensor"",""shape"":[1,1,11008],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false}",58,decode,1,middle_pruned_cache,decode_prune_effect,"[""t00002598"",""t00001549""]","[""t00002599""]"
"[{""type"":""Tensor"",""shape"":[1,1,11008],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false}]",input2_layer19,59,{},torch.nn.modules.activation.SiLU,aten::silu(Tensor self) -> Tensor,"{""type"":""Tensor"",""shape"":[1,1,11008],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false}",58,decode,1,middle_pruned_cache,decode_prune_effect,"[""t00002599""]","[""t00002600""]"
"[{""type"":""Tensor"",""shape"":[1,1,4096],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false},{""type"":""Tensor"",""shape"":[11008,4096],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":true}]",input2_layer19,59,{},torch.nn.modules.linear.Linear,"aten::linear(Tensor input, Tensor weight, Tensor? bias=None) -> Tensor","{""type"":""Tensor"",""shape"":[1,1,11008],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false}",58,decode,1,middle_pruned_cache,decode_prune_effect,"[""t00002598"",""t00001552""]","[""t00002601""]"
"[{""type"":""Tensor"",""shape"":[1,1,11008],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false},{""type"":""Tensor"",""shape"":[1,1,11008],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false}]",input2_layer19,59,{},llava.model.language_model.custom_modeling_llama.LlamaMLP,"aten::mul.Tensor(Tensor self, Tensor other) -> Tensor","{""type"":""Tensor"",""shape"":[1,1,11008],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false}",58,decode,1,middle_pruned_cache,decode_prune_effect,"[""t00002600"",""t00002601""]","[""t00002602""]"
"[{""type"":""Tensor"",""shape"":[1,1,11008],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false},{""type"":""Tensor"",""shape"":[4096,11008],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":true}]",input2_layer19,59,{},torch.nn.modules.linear.Linear,"aten::linear(Tensor input, Tensor weight, Tensor? bias=None) -> Tensor","{""type"":""Tensor"",""shape"":[1,1,4096],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false}",58,decode,1,middle_pruned_cache,decode_prune_effect,"[""t00002602"",""t00001555""]","[""t00002603""]"
"[{""type"":""Tensor"",""shape"":[1,1,4096],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false},{""type"":""Tensor"",""shape"":[1,1,4096],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false}]",input2_layer19,59,{},llava.model.language_model.custom_modeling_llama.LlamaDecoderLayer,"aten::add.Tensor(Tensor self, Tensor other, *, Scalar alpha=1) -> Tensor","{""type"":""Tensor"",""shape"":[1,1,4096],""dtype"":""float16"",""device"":""cuda:0"",""requires_grad"":false}",58,decode,1,middle_pruned_cache,decode_prune_effect,"[""t00002590"",""t00002603""]","[""t00002604""]"
