event_op_index,global_op_index,op_name,op_schema,module_path,module_relative_path,runtime_subprocess,module_split_covered,tensor_dataflow_covered,stage_evidence,input_tensor_ids,output_tensor_ids
11,2031,linear.default,"aten::linear(Tensor input, Tensor weight, Tensor? bias=None) -> Tensor",model.layers.25.self_attn.v_proj,self_attn.v_proj,model.layers.25.self_attn.v_proj,True,True,"[""qkv_projection""]","[""t00002076"",""t00002081""]","[""t00002082""]"
12,2032,view.default,"aten::view(Tensor(a) self, SymInt[] size) -> Tensor(a)",model.layers.25.self_attn,self_attn,model.layers.25.self_attn,True,True,"[""qkv_projection""]","[""t00002078""]","[""t00002083""]"
13,2033,transpose.int,"aten::transpose.int(Tensor(a) self, int dim0, int dim1) -> Tensor(a)",model.layers.25.self_attn,self_attn,model.layers.25.self_attn,True,True,"[""qkv_projection"",""attention""]","[""t00002083""]","[""t00002084""]"
14,2034,view.default,"aten::view(Tensor(a) self, SymInt[] size) -> Tensor(a)",model.layers.25.self_attn,self_attn,model.layers.25.self_attn,True,True,"[""qkv_projection""]","[""t00002080""]","[""t00002085""]"
15,2035,transpose.int,"aten::transpose.int(Tensor(a) self, int dim0, int dim1) -> Tensor(a)",model.layers.25.self_attn,self_attn,model.layers.25.self_attn,True,True,"[""qkv_projection"",""attention""]","[""t00002085""]","[""t00002086""]"
16,2036,view.default,"aten::view(Tensor(a) self, SymInt[] size) -> Tensor(a)",model.layers.25.self_attn,self_attn,model.layers.25.self_attn,True,True,"[""qkv_projection""]","[""t00002082""]","[""t00002087""]"
17,2037,transpose.int,"aten::transpose.int(Tensor(a) self, int dim0, int dim1) -> Tensor(a)",model.layers.25.self_attn,self_attn,model.layers.25.self_attn,True,True,"[""qkv_projection"",""attention""]","[""t00002087""]","[""t00002088""]"
18,2038,select.int,"aten::select.int(Tensor(a) self, int dim, SymInt index) -> Tensor(a)",model.layers.25.self_attn,self_attn,model.layers.25.self_attn,True,True,[],"[""t00001475""]","[""t00002089""]"
19,2039,select.int,"aten::select.int(Tensor(a) self, int dim, SymInt index) -> Tensor(a)",model.layers.25.self_attn,self_attn,model.layers.25.self_attn,True,True,[],"[""t00002089""]","[""t00002090""]"
20,2040,add.Tensor,"aten::add.Tensor(Tensor self, Tensor other, *, Scalar alpha=1) -> Tensor",model.layers.25.self_attn,self_attn,model.layers.25.self_attn,True,True,"[""rope""]","[""t00002090""]","[""t00002091""]"
21,2041,gt.Scalar,"aten::gt.Scalar(Tensor self, Scalar other) -> Tensor",model.layers.25.self_attn.rotary_emb,self_attn.rotary_emb,model.layers.25.self_attn.rotary_emb,True,True,"[""visipruner_similarity_check""]","[""t00002091""]","[""t00002092""]"
22,2042,is_nonzero.default,aten::is_nonzero(Tensor self) -> bool,model.layers.25.self_attn.rotary_emb,self_attn.rotary_emb,model.layers.25.self_attn.rotary_emb,True,True,"[""visipruner_similarity_check""]","[""t00002092""]",[]
23,2043,item.default,aten::item(Tensor self) -> Scalar,model.layers.25.self_attn.rotary_emb,self_attn.rotary_emb,model.layers.25.self_attn.rotary_emb,True,True,[],"[""t00002091""]",[]
24,2044,slice.Tensor,"aten::slice.Tensor(Tensor(a) self, int dim=0, SymInt? start=None, SymInt? end=None, SymInt step=1) -> Tensor(a)",model.layers.25.self_attn.rotary_emb,self_attn.rotary_emb,model.layers.25.self_attn.rotary_emb,True,True,"[""rope""]","[""t00002093""]","[""t00002094""]"
25,2045,to.dtype,"aten::to.dtype(Tensor(a) self, ScalarType dtype, bool non_blocking=False, bool copy=False, MemoryFormat? memory_format=None) -> Tensor(a)",model.layers.25.self_attn.rotary_emb,self_attn.rotary_emb,model.layers.25.self_attn.rotary_emb,True,True,[],"[""t00002094""]","[""t00002094""]"
26,2046,item.default,aten::item(Tensor self) -> Scalar,model.layers.25.self_attn.rotary_emb,self_attn.rotary_emb,model.layers.25.self_attn.rotary_emb,True,True,[],"[""t00002091""]",[]
27,2047,slice.Tensor,"aten::slice.Tensor(Tensor(a) self, int dim=0, SymInt? start=None, SymInt? end=None, SymInt step=1) -> Tensor(a)",model.layers.25.self_attn.rotary_emb,self_attn.rotary_emb,model.layers.25.self_attn.rotary_emb,True,True,"[""rope""]","[""t00002095""]","[""t00002096""]"
28,2048,to.dtype,"aten::to.dtype(Tensor(a) self, ScalarType dtype, bool non_blocking=False, bool copy=False, MemoryFormat? memory_format=None) -> Tensor(a)",model.layers.25.self_attn.rotary_emb,self_attn.rotary_emb,model.layers.25.self_attn.rotary_emb,True,True,[],"[""t00002096""]","[""t00002096""]"
29,2049,index.Tensor,"aten::index.Tensor(Tensor self, Tensor?[] indices) -> Tensor",model.layers.25.self_attn,self_attn,model.layers.25.self_attn,True,True,"[""rope""]","[""t00002094"",""t00001475""]","[""t00002097""]"
30,2050,unsqueeze.default,"aten::unsqueeze(Tensor(a) self, int dim) -> Tensor(a)",model.layers.25.self_attn,self_attn,model.layers.25.self_attn,True,True,"[""rope""]","[""t00002097""]","[""t00002098""]"
31,2051,index.Tensor,"aten::index.Tensor(Tensor self, Tensor?[] indices) -> Tensor",model.layers.25.self_attn,self_attn,model.layers.25.self_attn,True,True,"[""rope""]","[""t00002096"",""t00001475""]","[""t00002099""]"
32,2052,unsqueeze.default,"aten::unsqueeze(Tensor(a) self, int dim) -> Tensor(a)",model.layers.25.self_attn,self_attn,model.layers.25.self_attn,True,True,"[""rope""]","[""t00002099""]","[""t00002100""]"
33,2053,mul.Tensor,"aten::mul.Tensor(Tensor self, Tensor other) -> Tensor",model.layers.25.self_attn,self_attn,model.layers.25.self_attn,True,True,"[""rope""]","[""t00002084"",""t00002098""]","[""t00002101""]"
34,2054,slice.Tensor,"aten::slice.Tensor(Tensor(a) self, int dim=0, SymInt? start=None, SymInt? end=None, SymInt step=1) -> Tensor(a)",model.layers.25.self_attn,self_attn,model.layers.25.self_attn,True,True,"[""rope""]","[""t00002084""]","[""t00002102""]"
35,2055,slice.Tensor,"aten::slice.Tensor(Tensor(a) self, int dim=0, SymInt? start=None, SymInt? end=None, SymInt step=1) -> Tensor(a)",model.layers.25.self_attn,self_attn,model.layers.25.self_attn,True,True,"[""rope""]","[""t00002084""]","[""t00002103""]"
36,2056,neg.default,aten::neg(Tensor self) -> Tensor,model.layers.25.self_attn,self_attn,model.layers.25.self_attn,True,True,"[""rope""]","[""t00002103""]","[""t00002104""]"
37,2057,cat.default,"aten::cat(Tensor[] tensors, int dim=0) -> Tensor",model.layers.25.self_attn,self_attn,model.layers.25.self_attn,True,True,"[""rope""]","[""t00002104"",""t00002102""]","[""t00002105""]"
38,2058,mul.Tensor,"aten::mul.Tensor(Tensor self, Tensor other) -> Tensor",model.layers.25.self_attn,self_attn,model.layers.25.self_attn,True,True,"[""rope""]","[""t00002105"",""t00002100""]","[""t00002106""]"
39,2059,add.Tensor,"aten::add.Tensor(Tensor self, Tensor other, *, Scalar alpha=1) -> Tensor",model.layers.25.self_attn,self_attn,model.layers.25.self_attn,True,True,"[""rope"",""attention""]","[""t00002101"",""t00002106""]","[""t00002107""]"
40,2060,mul.Tensor,"aten::mul.Tensor(Tensor self, Tensor other) -> Tensor",model.layers.25.self_attn,self_attn,model.layers.25.self_attn,True,True,[],"[""t00002086"",""t00002098""]","[""t00002108""]"
41,2061,slice.Tensor,"aten::slice.Tensor(Tensor(a) self, int dim=0, SymInt? start=None, SymInt? end=None, SymInt step=1) -> Tensor(a)",model.layers.25.self_attn,self_attn,model.layers.25.self_attn,True,True,[],"[""t00002086""]","[""t00002109""]"
42,2062,slice.Tensor,"aten::slice.Tensor(Tensor(a) self, int dim=0, SymInt? start=None, SymInt? end=None, SymInt step=1) -> Tensor(a)",model.layers.25.self_attn,self_attn,model.layers.25.self_attn,True,True,[],"[""t00002086""]","[""t00002110""]"
43,2063,neg.default,aten::neg(Tensor self) -> Tensor,model.layers.25.self_attn,self_attn,model.layers.25.self_attn,True,True,[],"[""t00002110""]","[""t00002111""]"
44,2064,cat.default,"aten::cat(Tensor[] tensors, int dim=0) -> Tensor",model.layers.25.self_attn,self_attn,model.layers.25.self_attn,True,True,[],"[""t00002111"",""t00002109""]","[""t00002112""]"
45,2065,mul.Tensor,"aten::mul.Tensor(Tensor self, Tensor other) -> Tensor",model.layers.25.self_attn,self_attn,model.layers.25.self_attn,True,True,[],"[""t00002112"",""t00002100""]","[""t00002113""]"
46,2066,add.Tensor,"aten::add.Tensor(Tensor self, Tensor other, *, Scalar alpha=1) -> Tensor",model.layers.25.self_attn,self_attn,model.layers.25.self_attn,True,True,"[""attention""]","[""t00002108"",""t00002113""]","[""t00002114""]"
47,2067,transpose.int,"aten::transpose.int(Tensor(a) self, int dim0, int dim1) -> Tensor(a)",model.layers.25.self_attn,self_attn,model.layers.25.self_attn,True,True,"[""attention""]","[""t00002114""]","[""t00002115""]"
48,2068,matmul.default,"aten::matmul(Tensor self, Tensor other) -> Tensor",model.layers.25.self_attn,self_attn,model.layers.25.self_attn,True,True,"[""attention""]","[""t00002107"",""t00002115""]","[""t00002116""]"
49,2069,div.Tensor,"aten::div.Tensor(Tensor self, Tensor other) -> Tensor",model.layers.25.self_attn,self_attn,model.layers.25.self_attn,True,True,"[""attention""]","[""t00002116""]","[""t00002117""]"
50,2070,add.Tensor,"aten::add.Tensor(Tensor self, Tensor other, *, Scalar alpha=1) -> Tensor",model.layers.25.self_attn,self_attn,model.layers.25.self_attn,True,True,"[""attention""]","[""t00002117"",""t00001505""]","[""t00002118""]"
51,2071,softmax.int,"aten::softmax.int(Tensor self, int dim, ScalarType? dtype=None) -> Tensor",model.layers.25.self_attn,self_attn,model.layers.25.self_attn,True,True,"[""attention""]","[""t00002118""]","[""t00002119""]"
52,2072,to.dtype,"aten::to.dtype(Tensor(a) self, ScalarType dtype, bool non_blocking=False, bool copy=False, MemoryFormat? memory_format=None) -> Tensor(a)",model.layers.25.self_attn,self_attn,model.layers.25.self_attn,True,True,[],"[""t00002119""]","[""t00002120""]"
53,2073,dropout.default,"aten::dropout(Tensor input, float p, bool train) -> Tensor",model.layers.25.self_attn,self_attn,model.layers.25.self_attn,True,True,"[""attention""]","[""t00002120""]","[""t00002120""]"
54,2074,matmul.default,"aten::matmul(Tensor self, Tensor other) -> Tensor",model.layers.25.self_attn,self_attn,model.layers.25.self_attn,True,True,"[""attention"",""attention_output""]","[""t00002120"",""t00002088""]","[""t00002121""]"
55,2075,transpose.int,"aten::transpose.int(Tensor(a) self, int dim0, int dim1) -> Tensor(a)",model.layers.25.self_attn,self_attn,model.layers.25.self_attn,True,True,[],"[""t00002121""]","[""t00002122""]"
56,2076,contiguous.default,"aten::contiguous(Tensor(a) self, *, MemoryFormat memory_format=0) -> Tensor(a)",model.layers.25.self_attn,self_attn,model.layers.25.self_attn,True,True,"[""attention_output""]","[""t00002122""]","[""t00002123""]"
57,2077,reshape.default,"aten::reshape(Tensor(a) self, SymInt[] shape) -> Tensor(a)",model.layers.25.self_attn,self_attn,model.layers.25.self_attn,True,True,"[""attention_output""]","[""t00002123""]","[""t00002124""]"
58,2078,gt.Scalar,"aten::gt.Scalar(Tensor self, Scalar other) -> Tensor",model.layers.25.self_attn,self_attn,model.layers.25.self_attn,True,True,"[""visipruner_similarity_check""]","[""t00000057""]","[""t00002125""]"
59,2079,is_nonzero.default,aten::is_nonzero(Tensor self) -> bool,model.layers.25.self_attn,self_attn,model.layers.25.self_attn,True,True,"[""visipruner_similarity_check""]","[""t00002125""]",[]
60,2080,select.int,"aten::select.int(Tensor(a) self, int dim, SymInt index) -> Tensor(a)",model.layers.25.self_attn,self_attn,model.layers.25.self_attn,True,True,[],"[""t00001475""]","[""t00002126""]"
61,2081,select.int,"aten::select.int(Tensor(a) self, int dim, SymInt index) -> Tensor(a)",model.layers.25.self_attn,self_attn,model.layers.25.self_attn,True,True,[],"[""t00002126""]","[""t00002127""]"
62,2082,add.Tensor,"aten::add.Tensor(Tensor self, Tensor other, *, Scalar alpha=1) -> Tensor",model.layers.25.self_attn,self_attn,model.layers.25.self_attn,True,True,[],"[""t00002127""]","[""t00002128""]"
63,2083,mul.Tensor,"aten::mul.Tensor(Tensor self, Tensor other) -> Tensor",model.layers.25.self_attn,self_attn,model.layers.25.self_attn,True,True,[],"[""t00000057""]","[""t00002129""]"
64,2084,sub.Tensor,"aten::sub.Tensor(Tensor self, Tensor other, *, Scalar alpha=1) -> Tensor",model.layers.25.self_attn,self_attn,model.layers.25.self_attn,True,True,"[""visipruner_similarity_check""]","[""t00002128"",""t00002129""]","[""t00002130""]"
65,2085,add.Tensor,"aten::add.Tensor(Tensor self, Tensor other, *, Scalar alpha=1) -> Tensor",model.layers.25.self_attn,self_attn,model.layers.25.self_attn,True,True,[],"[""t00002130""]","[""t00002131""]"
66,2086,eq.Scalar,"aten::eq.Scalar(Tensor self, Scalar other) -> Tensor",model.layers.25.self_attn,self_attn,model.layers.25.self_attn,True,True,[],"[""t00002131""]","[""t00002132""]"
67,2087,is_nonzero.default,aten::is_nonzero(Tensor self) -> bool,model.layers.25.self_attn,self_attn,model.layers.25.self_attn,True,True,"[""visipruner_similarity_check""]","[""t00002132""]",[]
68,2088,select.int,"aten::select.int(Tensor(a) self, int dim, SymInt index) -> Tensor(a)",model.layers.25.self_attn,self_attn,model.layers.25.self_attn,True,True,[],"[""t00002124""]","[""t00002133""]"
69,2089,select.int,"aten::select.int(Tensor(a) self, int dim, SymInt index) -> Tensor(a)",model.layers.25.self_attn,self_attn,model.layers.25.self_attn,True,True,[],"[""t00002120""]","[""t00002134""]"
70,2090,unsqueeze.default,"aten::unsqueeze(Tensor(a) self, int dim) -> Tensor(a)",model.layers.25.self_attn,self_attn,model.layers.25.self_attn,True,True,[],"[""t00002134""]","[""t00002135""]"
71,2091,mul.Tensor,"aten::mul.Tensor(Tensor self, Tensor other) -> Tensor",model.layers.25.self_attn,self_attn,model.layers.25.self_attn,True,True,[],"[""t00002135"",""t00002088""]","[""t00002136""]"
72,2092,permute.default,"aten::permute(Tensor(a) self, int[] dims) -> Tensor(a)",model.layers.25.self_attn,self_attn,model.layers.25.self_attn,True,True,[],"[""t00002136""]","[""t00002137""]"
73,2093,contiguous.default,"aten::contiguous(Tensor(a) self, *, MemoryFormat memory_format=0) -> Tensor(a)",model.layers.25.self_attn,self_attn,model.layers.25.self_attn,True,True,"[""attention_output""]","[""t00002137""]","[""t00002138""]"
74,2094,view.default,"aten::view(Tensor(a) self, SymInt[] size) -> Tensor(a)",model.layers.25.self_attn,self_attn,model.layers.25.self_attn,True,True,[],"[""t00002138""]","[""t00002139""]"
75,2095,arange.start,"aten::arange.start(Scalar start, Scalar end, *, ScalarType? dtype=None, Layout? layout=None, Device? device=None, bool? pin_memory=None) -> Tensor",model.layers.25.self_attn,self_attn,model.layers.25.self_attn,True,True,"[""visipruner_similarity_check""]",[],"[""t00002140""]"
76,2096,index.Tensor,"aten::index.Tensor(Tensor self, Tensor?[] indices) -> Tensor",model.layers.25.self_attn,self_attn,model.layers.25.self_attn,True,True,[],"[""t00002139"",""t00002140""]","[""t00002141""]"
77,2097,unsqueeze.default,"aten::unsqueeze(Tensor(a) self, int dim) -> Tensor(a)",model.layers.25.self_attn,self_attn,model.layers.25.self_attn,True,True,[],"[""t00002133""]","[""t00002142""]"
78,2098,sub.Tensor,"aten::sub.Tensor(Tensor self, Tensor other, *, Scalar alpha=1) -> Tensor",model.layers.25.self_attn,self_attn,model.layers.25.self_attn,True,True,"[""visipruner_similarity_check""]","[""t00002142"",""t00002141""]","[""t00002143""]"
79,2099,unsqueeze.default,"aten::unsqueeze(Tensor(a) self, int dim) -> Tensor(a)",model.layers.25.self_attn,self_attn,model.layers.25.self_attn,True,True,[],"[""t00002133""]","[""t00002144""]"
80,2100,cosine_similarity.default,"aten::cosine_similarity(Tensor x1, Tensor x2, int dim=1, float eps=1e-08) -> Tensor",model.layers.25.self_attn,self_attn,model.layers.25.self_attn,True,True,"[""visipruner_similarity_check""]","[""t00002143"",""t00002144""]","[""t00002145""]"
81,2101,squeeze.dim,"aten::squeeze.dim(Tensor(a) self, int dim) -> Tensor(a)",model.layers.25.self_attn,self_attn,model.layers.25.self_attn,True,True,[],"[""t00002145""]","[""t00002146""]"
82,2102,lt.Scalar,"aten::lt.Scalar(Tensor self, Scalar other) -> Tensor",model.layers.25.self_attn,self_attn,model.layers.25.self_attn,True,True,[],"[""t00002146""]","[""t00002147""]"
83,2103,any.default,aten::any(Tensor self) -> Tensor,model.layers.25.self_attn,self_attn,model.layers.25.self_attn,True,True,"[""visipruner_similarity_check""]","[""t00002147""]","[""t00002148""]"
84,2104,item.default,aten::item(Tensor self) -> Scalar,model.layers.25.self_attn,self_attn,model.layers.25.self_attn,True,True,[],"[""t00002148""]",[]
85,2105,linear.default,"aten::linear(Tensor input, Tensor weight, Tensor? bias=None) -> Tensor",model.layers.25.self_attn.o_proj,self_attn.o_proj,model.layers.25.self_attn.o_proj,True,True,"[""attention_output"",""mlp""]","[""t00002124"",""t00002149""]","[""t00002150""]"
86,2106,add.Tensor,"aten::add.Tensor(Tensor self, Tensor other, *, Scalar alpha=1) -> Tensor",model.layers.25,,model.layers.25,True,True,"[""attention_output"",""mlp""]","[""t00002067"",""t00002150""]","[""t00002151""]"
87,2107,to.dtype,"aten::to.dtype(Tensor(a) self, ScalarType dtype, bool non_blocking=False, bool copy=False, MemoryFormat? memory_format=None) -> Tensor(a)",model.layers.25.post_attention_layernorm,post_attention_layernorm,model.layers.25.post_attention_layernorm,True,True,"[""mlp""]","[""t00002151""]","[""t00002152""]"
88,2108,pow.Tensor_Scalar,"aten::pow.Tensor_Scalar(Tensor self, Scalar exponent) -> Tensor",model.layers.25.post_attention_layernorm,post_attention_layernorm,model.layers.25.post_attention_layernorm,True,True,"[""mlp""]","[""t00002152""]","[""t00002153""]"
89,2109,mean.dim,"aten::mean.dim(Tensor self, int[1]? dim, bool keepdim=False, *, ScalarType? dtype=None) -> Tensor",model.layers.25.post_attention_layernorm,post_attention_layernorm,model.layers.25.post_attention_layernorm,True,True,"[""mlp""]","[""t00002153""]","[""t00002154""]"
90,2110,add.Tensor,"aten::add.Tensor(Tensor self, Tensor other, *, Scalar alpha=1) -> Tensor",model.layers.25.post_attention_layernorm,post_attention_layernorm,model.layers.25.post_attention_layernorm,True,True,"[""mlp""]","[""t00002154""]","[""t00002155""]"
91,2111,rsqrt.default,aten::rsqrt(Tensor self) -> Tensor,model.layers.25.post_attention_layernorm,post_attention_layernorm,model.layers.25.post_attention_layernorm,True,True,"[""mlp""]","[""t00002155""]","[""t00002156""]"
92,2112,mul.Tensor,"aten::mul.Tensor(Tensor self, Tensor other) -> Tensor",model.layers.25.post_attention_layernorm,post_attention_layernorm,model.layers.25.post_attention_layernorm,True,True,"[""mlp""]","[""t00002152"",""t00002156""]","[""t00002157""]"
93,2113,to.dtype,"aten::to.dtype(Tensor(a) self, ScalarType dtype, bool non_blocking=False, bool copy=False, MemoryFormat? memory_format=None) -> Tensor(a)",model.layers.25.post_attention_layernorm,post_attention_layernorm,model.layers.25.post_attention_layernorm,True,True,"[""mlp""]","[""t00002157""]","[""t00002158""]"
94,2114,mul.Tensor,"aten::mul.Tensor(Tensor self, Tensor other) -> Tensor",model.layers.25.post_attention_layernorm,post_attention_layernorm,model.layers.25.post_attention_layernorm,True,True,"[""mlp""]","[""t00002159"",""t00002158""]","[""t00002160""]"
95,2115,linear.default,"aten::linear(Tensor input, Tensor weight, Tensor? bias=None) -> Tensor",model.layers.25.mlp.gate_proj,mlp.gate_proj,model.layers.25.mlp.gate_proj,True,True,"[""mlp""]","[""t00002160"",""t00002161""]","[""t00002162""]"
96,2116,silu.default,aten::silu(Tensor self) -> Tensor,model.layers.25.mlp.act_fn,mlp.act_fn,model.layers.25.mlp.act_fn,True,True,"[""mlp""]","[""t00002162""]","[""t00002163""]"
97,2117,linear.default,"aten::linear(Tensor input, Tensor weight, Tensor? bias=None) -> Tensor",model.layers.25.mlp.up_proj,mlp.up_proj,model.layers.25.mlp.up_proj,True,True,"[""mlp""]","[""t00002160"",""t00002164""]","[""t00002165""]"
98,2118,mul.Tensor,"aten::mul.Tensor(Tensor self, Tensor other) -> Tensor",model.layers.25.mlp,mlp,model.layers.25.mlp,True,True,"[""mlp""]","[""t00002163"",""t00002165""]","[""t00002166""]"
99,2119,linear.default,"aten::linear(Tensor input, Tensor weight, Tensor? bias=None) -> Tensor",model.layers.25.mlp.down_proj,mlp.down_proj,model.layers.25.mlp.down_proj,True,True,"[""attention_output""]","[""t00002166"",""t00002167""]","[""t00002168""]"
100,2120,add.Tensor,"aten::add.Tensor(Tensor self, Tensor other, *, Scalar alpha=1) -> Tensor",model.layers.25,,model.layers.25,True,True,"[""attention_output""]","[""t00002151"",""t00002168""]","[""t00002169""]"
